query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_195_read_27	27	7525	9455	1264	5996	1355	174	2104	3633
channel_195_read_29	29	6836	8462	392	5379	1253	204	1830	3287
channel_487_read_103	103	4953	6449	919	3879	949	125	1621	2695
channel_274_read_142	142	711	873	8177	542	152	17	179	348
channel_338_read_120	120	200	245	4022	159	37	4	49	90
channel_470_read_281	281	5599	6421	1866	3842	1491	266	1088	2845
channel_355_read_184	184	2312	2631	178	1594	617	101	420	1138
channel_52_read_118	118	4927	6076	2412	3817	951	159	1308	2418
channel_366_read_131	131	6177	6965	910	4700	1143	334	1122	2599
channel_355_read_187	187	490	579	2150	374	98	18	107	223
channel_355_read_182	182	1029	1263	4724	800	201	28	262	491
channel_34_read_40	40	1869	2201	3096	1398	380	91	423	894
channel_319_read_122	122	3961	5279	3610	3152	729	80	1398	2207
channel_319_read_123	123	4340	4728	80	2964	1157	219	607	1983
channel_319_read_120	120	873	1034	7005	621	217	35	196	448
channel_274_read_141	141	7157	7125	85	5120	1397	640	608	2645
channel_355_read_189	189	2071	2744	1876	1677	354	40	713	1107
channel_287_read_101	101	1276	1561	1469	1009	230	37	322	589
channel_461_read_266	266	1828	2429	4157	1466	321	41	642	1004
channel_461_read_264	264	1298	1684	1573	1036	230	32	418	680
channel_500_read_51	51	4283	5216	8857	3346	786	151	1084	2021
channel_461_read_260	260	558	710	4650	449	91	18	170	279
channel_490_read_161	161	1442	1893	87	1159	256	27	478	761
channel_81_read_131	131	1893	2330	148	1417	398	78	515	991
channel_490_read_165	165	2346	2967	2325	1791	509	46	667	1222
channel_500_read_57	57	1108	1300	79	851	200	57	249	506
channel_268_read_37	37	2645	3168	75	2040	511	94	617	1222
channel_287_read_105	105	1508	1955	7343	1191	269	48	495	812
channel_381_read_94	94	1421	1731	2364	1096	270	55	365	690
channel_381_read_95	95	1368	1624	300	996	306	66	322	694
channel_275_read_187	187	2878	3855	4437	2317	503	58	1035	1596
channel_50_read_134	134	942	1286	2731	768	155	19	363	537
channel_50_read_135	135	259	276	1404	188	54	17	34	105
channel_275_read_183	183	2300	2773	2989	1718	481	101	574	1156
channel_50_read_138	138	3786	4221	270	2607	999	180	615	1794
channel_275_read_189	189	6288	7034	53	4478	1520	290	1036	2846
channel_381_read_99	99	1406	1807	23	1129	245	32	433	710
channel_138_read_227	227	6403	6955	81	4643	1453	307	859	2619
channel_224_read_9	9	2162	2920	463	1723	410	29	787	1226
channel_509_read_25	25	1827	2312	1785	1479	308	40	525	873
channel_509_read_23	23	7665	9359	579	6019	1439	207	1901	3547
channel_301_read_68	68	2035	2505	1106	1599	363	73	543	979
channel_509_read_20	20	3705	4471	187	2836	758	111	877	1746
channel_506_read_111	111	1810	2293	31	1422	335	53	536	924
channel_301_read_64	64	182	235	11885	153	24	5	58	87
channel_39_read_281	281	1297	1675	661	1007	268	22	400	690
channel_506_read_112	112	1677	2199	661	1380	265	32	554	851
channel_301_read_61	61	8272	9944	1595	6447	1521	304	1976	3801
channel_506_read_114	114	1333	1741	2661	1025	291	17	425	733
channel_509_read_29	29	2691	3275	54	2109	507	75	659	1241
channel_301_read_62	62	2157	2628	167	1727	350	80	551	981
channel_298_read_145	145	6802	8756	1003	5442	1210	150	2104	3464
channel_218_read_123	123	5635	6626	32	4248	1220	167	1158	2545
channel_253_read_133	133	1212	1356	163	832	328	52	196	576
channel_253_read_134	134	7633	8342	54	5341	1876	416	1125	3417
channel_253_read_136	136	3052	3681	63	2258	651	143	772	1566
channel_253_read_137	137	6098	7255	3283	4598	1241	259	1416	2916
channel_53_read_127	127	966	1175	3296	742	184	40	249	473
channel_53_read_124	124	6348	7635	1681	4834	1288	226	1513	3027
channel_53_read_122	122	7049	8879	886	5598	1273	178	2008	3459
channel_53_read_121	121	4836	5873	17005	3629	1019	188	1225	2432
channel_2_read_222	222	417	540	2219	354	52	11	134	197
channel_346_read_20	20	2762	3566	718	2294	436	32	836	1304
channel_346_read_21	21	8415	9277	40	6193	1878	344	1206	3428
channel_346_read_27	27	5801	6715	43	4376	1249	176	1090	2515
channel_2_read_224	224	4495	5585	131	3703	677	115	1205	1997
channel_346_read_25	25	6685	8231	125	5258	1242	185	1731	3158
channel_201_read_263	263	3182	4045	3110	2565	519	98	961	1578
channel_201_read_262	262	1283	1623	255	1012	238	33	373	644
channel_201_read_260	260	578	678	1136	467	100	11	111	222
channel_201_read_267	267	651	843	155	529	112	10	202	324
channel_201_read_266	266	2378	2448	82	1747	437	194	264	895
channel_201_read_265	265	1382	1780	361	1106	248	28	426	702
channel_284_read_79	79	1062	1386	3628	836	198	28	352	578
channel_476_read_102	102	976	1166	489	706	234	36	226	496
channel_473_read_123	123	1155	1518	3711	913	233	9	372	614
channel_476_read_100	100	6151	7219	287	4587	1316	248	1316	2880
channel_287_read_69	69	2043	2460	147	1490	474	79	496	1049
channel_476_read_106	106	4642	5229	563	3536	942	164	751	1857
channel_476_read_107	107	2064	2627	3813	1593	392	79	642	1113
channel_356_read_131	131	4678	5552	451	3318	1227	133	1007	2367
channel_287_read_62	62	6021	7247	4371	4718	1070	233	1459	2762
channel_476_read_108	108	2095	2608	3307	1656	364	75	588	1027
channel_287_read_67	67	3495	4290	5754	2665	704	126	921	1751
channel_287_read_64	64	5351	6350	13	3985	1102	264	1263	2629
channel_287_read_65	65	11345	11761	88	7872	2624	849	1265	4738
channel_469_read_199	199	4328	5271	2284	3433	720	175	1118	2013
channel_341_read_114	114	6297	7953	169	4896	1281	120	1776	3177
channel_469_read_195	195	4795	4331	189	3250	833	712	248	1793
channel_183_read_47	47	13692	14768	44	9819	3108	765	1841	5714
channel_341_read_115	115	531	695	5865	441	81	9	173	263
channel_423_read_100	100	4184	5104	763	3076	994	114	1034	2142
channel_469_read_192	192	1790	2288	1901	1456	285	49	547	881
channel_35_read_53	53	4170	4508	127	3028	920	222	560	1702
channel_130_read_98	98	1872	2037	128	1306	468	98	263	829
channel_89_read_11	11	3442	4641	2045	2753	634	55	1254	1943
channel_147_read_33	33	216	225	6890	158	43	15	24	82
channel_35_read_55	55	1257	1595	2600	960	271	26	364	661
channel_22_read_27	27	3739	4569	1660	2936	711	92	922	1725
channel_130_read_90	90	1996	2361	3	1449	484	63	428	975
channel_89_read_19	19	4711	6195	4836	3729	921	61	1545	2527
channel_130_read_96	96	2615	2514	138	1871	458	286	185	929
channel_130_read_97	97	3378	4354	3923	2598	694	86	1062	1842
channel_130_read_94	94	1518	1913	3855	1161	317	40	435	792
channel_61_read_83	83	872	1167	6252	684	177	11	306	494
channel_61_read_80	80	3471	4475	2223	2723	656	92	1096	1844
channel_61_read_87	87	1935	2409	2450	1492	383	60	534	977
channel_211_read_50	50	1540	1895	271	1186	317	37	392	746
channel_61_read_85	85	2303	2873	3409	1749	475	79	649	1203
channel_61_read_84	84	5952	6769	125	4212	1481	259	1076	2816
channel_463_read_41	41	306	408	5449	253	52	1	103	156
channel_463_read_42	42	9580	10283	32	7167	1788	625	1328	3741
channel_463_read_43	43	816	977	3112	621	164	31	192	387
channel_463_read_44	44	3804	4678	2663	2941	739	124	998	1861
channel_473_read_129	129	6890	8388	1282	5145	1542	203	1701	3446
channel_463_read_46	46	2571	3298	10	2037	477	57	784	1318
channel_463_read_47	47	5103	6051	57	3891	1082	130	1078	2290
channel_61_read_21	21	5290	6781	1681	4141	1036	113	1604	2753
channel_386_read_79	79	2286	2687	2158	1725	426	135	536	1097
channel_442_read_99	99	83	83	3137	70	6	7	7	20
channel_221_read_28	28	12640	15029	85	9680	2580	380	2769	5729
channel_221_read_29	29	5808	7009	473	4489	1135	184	1385	2704
channel_442_read_94	94	1942	2366	899	1502	356	84	508	948
channel_221_read_27	27	10943	13856	1142	8600	2092	251	3164	5507
channel_366_read_130	130	6244	6731	57	4480	1421	343	830	2594
channel_386_read_76	76	4856	5883	3062	3779	895	182	1209	2286
channel_221_read_22	22	2229	2850	74	1788	407	34	655	1096
channel_386_read_70	70	331	411	3690	267	59	5	85	149
channel_221_read_20	20	4868	6207	1684	3934	816	118	1457	2391
channel_442_read_93	93	1144	1461	254	918	183	43	360	586
channel_38_read_70	70	6972	8111	1034	5093	1604	275	1414	3293
channel_166_read_172	172	1101	1352	310	833	227	41	292	560
channel_374_read_138	138	10579	11654	66	8052	2086	441	1516	4043
channel_374_read_139	139	2409	2903	69	1776	548	85	579	1212
channel_38_read_76	76	336	433	3651	281	46	9	106	161
channel_509_read_4	4	9598	11982	11	7506	1812	280	2664	4756
channel_509_read_5	5	2585	2994	190	1864	634	87	496	1217
channel_509_read_6	6	4506	5647	2623	3547	874	85	1226	2185
channel_509_read_7	7	6433	7879	1913	5228	988	217	1663	2868
channel_374_read_130	130	2485	3056	140	1988	420	77	648	1145
channel_61_read_24	24	3060	4082	1166	2498	483	79	1101	1663
channel_55_read_256	256	4903	6030	7480	3764	991	148	1275	2414
channel_55_read_254	254	1127	1475	2016	938	171	18	366	555
channel_55_read_251	251	5638	5819	69	4137	1119	382	563	2064
channel_176_read_47	47	10931	13605	190	8542	2046	343	3017	5406
channel_61_read_26	26	15812	18204	1986	12132	3148	532	2924	6604
channel_223_read_47	47	1367	1624	93	1059	243	65	322	630
channel_255_read_35	35	4767	6087	2903	3611	1067	89	1409	2565
channel_34_read_141	141	6046	7701	758	4889	1033	124	1779	2936
channel_34_read_140	140	1490	1888	1603	1145	287	58	456	801
channel_255_read_30	30	6610	7012	88	4801	1383	426	828	2637
channel_255_read_31	31	1860	2188	169	1362	439	59	387	885
channel_255_read_32	32	4059	5352	4149	3153	847	59	1352	2258
channel_34_read_144	144	2614	3080	2968	1892	600	122	588	1310
channel_34_read_149	149	3996	4475	302	2783	1020	193	672	1885
channel_472_read_260	260	1955	2395	60	1467	436	52	492	980
channel_472_read_267	267	2301	2310	71	1653	455	193	202	850
channel_255_read_39	39	2337	2944	43	1771	526	40	647	1213
channel_39_read_82	82	212	269	1191	174	35	3	60	98
channel_39_read_83	83	7785	9504	174	5851	1702	232	1951	3885
channel_482_read_61	61	1701	1749	59	1201	385	115	163	663
channel_482_read_60	60	1190	1409	722	914	231	45	264	540
channel_482_read_62	62	3375	4031	1217	2607	588	180	836	1604
channel_482_read_67	67	2389	2489	12	1684	536	169	269	974
channel_201_read_47	47	5674	7657	77	4665	919	90	2073	3082
channel_482_read_68	68	2706	2821	3	1926	586	194	309	1089
channel_354_read_127	127	6821	8168	123	5235	1295	291	1638	3224
channel_354_read_126	126	3563	3865	25	2502	853	208	510	1571
channel_201_read_44	44	2257	3012	84	1831	411	15	770	1196
channel_354_read_85	85	7179	7781	44	4956	1811	412	1014	3237
channel_354_read_84	84	3782	4660	4857	2958	715	109	987	1811
channel_431_read_60	60	6441	7398	176	4765	1442	234	1191	2867
channel_431_read_67	67	1370	1661	113	1047	281	42	333	656
channel_354_read_80	80	8687	9579	65	6264	1998	425	1317	3740
channel_354_read_83	83	4012	4616	1470	2991	841	180	784	1805
channel_58_read_201	201	840	1036	427	628	188	24	220	432
channel_52_read_12	12	986	1293	712	799	180	7	314	501
channel_431_read_69	69	6676	8410	192	5105	1386	185	1919	3490
channel_431_read_68	68	1532	1862	51	1158	314	60	390	764
channel_354_read_89	89	1198	1543	1874	982	185	31	376	592
channel_314_read_150	150	334	361	2325	238	77	19	46	142
channel_475_read_48	48	1509	1753	93	1124	305	80	324	709
channel_192_read_49	49	8004	10272	3337	6244	1563	197	2465	4225
channel_192_read_48	48	7503	9486	383	5849	1449	205	2188	3842
channel_192_read_47	47	2008	2490	1517	1515	442	51	533	1026
channel_52_read_11	11	5337	6941	1800	4320	921	96	1700	2717
channel_192_read_41	41	2371	2905	987	1790	496	85	619	1200
channel_464_read_162	162	586	668	2926	432	130	24	106	260
channel_192_read_43	43	6068	7640	119	4712	1225	131	1703	3059
channel_192_read_42	42	16983	19104	43	11926	4278	779	2900	7957
channel_475_read_45	45	2249	2496	3174	1580	513	156	403	1072
channel_397_read_49	49	778	920	946	582	156	40	182	378
channel_416_read_12	12	6467	8359	1508	5224	1134	109	2001	3244
channel_397_read_42	42	2070	2738	3581	1645	371	54	722	1147
channel_397_read_40	40	1199	1520	1939	921	251	27	348	626
channel_442_read_132	132	1518	1976	403	1254	233	31	489	753
channel_397_read_44	44	7255	9305	135	5809	1314	132	2182	3628
channel_416_read_16	16	2582	2866	338	1797	671	114	398	1183
channel_442_read_172	172	13054	14526	762	8946	3503	605	2077	6185
channel_52_read_18	18	7914	9781	724	6280	1464	170	2037	3671
channel_131_read_108	108	2834	3613	1989	2257	493	84	863	1440
channel_217_read_223	223	685	897	1365	560	108	17	229	354
channel_131_read_109	109	1223	1309	993	829	314	80	166	560
channel_464_read_309	309	2335	2789	121	1775	491	69	523	1083
channel_464_read_303	303	3969	5006	752	3052	876	41	1078	1995
channel_464_read_301	301	5671	7401	3943	4557	1020	94	1824	2938
channel_47_read_156	156	2692	2998	90	1829	745	118	424	1287
channel_464_read_305	305	5006	6439	56	3993	921	92	1525	2538
channel_292_read_73	73	2797	2729	95	1963	560	274	206	1040
channel_289_read_32	32	1092	1377	281	847	214	31	316	561
channel_292_read_71	71	3042	3529	489	2323	567	152	639	1358
channel_292_read_70	70	2972	3169	116	2254	551	167	364	1082
channel_292_read_77	77	9941	11299	67	7612	1972	357	1715	4044
channel_292_read_76	76	8679	9474	378	6285	1944	450	1245	3639
channel_289_read_35	35	5195	5853	772	3656	1202	337	995	2534
channel_289_read_34	34	7472	9355	143	5915	1379	178	2061	3618
channel_204_read_36	36	1231	1618	1758	993	216	22	409	647
channel_289_read_39	39	3503	3812	74	2607	728	168	477	1373
channel_292_read_78	78	2703	2962	10159	1822	764	117	376	1257
channel_422_read_12	12	7218	8960	54	5739	1342	137	1879	3358
channel_422_read_10	10	4832	6168	2420	3865	872	95	1431	2398
channel_422_read_11	11	5132	6161	95	3823	1145	164	1193	2502
channel_85_read_65	65	7743	9259	720	5829	1581	333	1849	3763
channel_85_read_64	64	258	318	3201	209	44	5	65	114
channel_506_read_105	105	6840	8228	252	5262	1321	257	1645	3223
channel_415_read_67	67	1311	1588	1523	1013	255	43	320	618
channel_174_read_9	9	7416	9282	11981	5885	1385	146	2012	3543
channel_341_read_105	105	3362	4279	7469	2627	678	57	974	1709
channel_341_read_104	104	654	896	613	537	106	11	253	370
channel_59_read_30	30	7673	9337	358	5993	1428	252	1916	3596
channel_498_read_120	120	9182	9830	101	6808	1846	528	1176	3550
channel_498_read_121	121	1310	1629	1206	979	282	49	368	699
channel_341_read_103	103	2919	3742	133	2300	541	78	901	1520
channel_341_read_102	102	946	1161	2214	711	198	37	252	487
channel_195_read_121	121	633	760	1947	477	139	17	144	300
channel_195_read_123	123	10375	10997	58	7722	2016	637	1259	3912
channel_195_read_124	124	4698	6137	590	3739	865	94	1533	2492
channel_341_read_108	108	14514	18323	7009	11505	2709	300	4109	7118
channel_195_read_126	126	3863	4975	806	3017	739	107	1219	2065
channel_259_read_23	23	2008	2169	7869	1427	401	180	341	922
channel_259_read_26	26	1243	1482	1248	903	297	43	282	622
channel_432_read_152	152	4420	5489	59	3320	995	105	1174	2274
channel_400_read_69	69	5200	6730	4356	4150	970	80	1610	2660
channel_374_read_122	122	6706	7637	59	5186	1325	195	1126	2646
channel_218_read_130	130	6184	7812	3531	4957	1108	119	1747	2974
channel_218_read_133	133	4032	4942	3984	3095	802	135	1045	1982
channel_218_read_132	132	7317	7879	102	5315	1598	404	966	2968
channel_218_read_134	134	3081	3899	4875	2436	554	91	909	1554
channel_70_read_18	18	2176	2814	61	1746	385	45	683	1113
channel_218_read_139	139	1170	1493	2220	947	188	35	358	581
channel_70_read_17	17	8610	11150	146	6906	1547	157	2697	4401
channel_70_read_15	15	3858	4660	6048	2930	770	158	960	1888
channel_70_read_12	12	4780	5355	287	3408	1159	213	788	2160
channel_70_read_13	13	5897	7583	400	4822	996	79	1765	2840
channel_70_read_10	10	4975	6120	75	3853	1047	75	1220	2342
channel_70_read_11	11	3566	4459	6178	2811	680	75	968	1723
channel_22_read_35	35	5674	6868	30	4328	1234	112	1306	2652
channel_22_read_34	34	7041	8791	100	5561	1334	146	1896	3376
channel_10_read_89	89	1905	2480	4174	1526	347	32	607	986
channel_10_read_88	88	4906	6291	5790	3891	932	83	1468	2483
channel_211_read_98	98	3377	4397	5036	2616	709	52	1072	1833
channel_22_read_32	32	8442	11080	62	6789	1518	135	2773	4426
channel_176_read_50	50	6509	8199	1770	5054	1351	104	1794	3249
channel_10_read_82	82	3104	3787	2288	2414	598	92	775	1465
channel_442_read_173	173	3853	5109	6701	3124	648	81	1337	2066
channel_176_read_53	53	2512	3302	6043	2009	456	47	837	1340
channel_176_read_54	54	4431	5362	1474	3162	1162	107	1038	2307
channel_22_read_38	38	7703	9467	33	5978	1504	221	1985	3710
channel_10_read_85	85	5699	7128	549	4383	1168	148	1577	2893
channel_176_read_57	57	2230	3065	5911	1825	389	16	851	1256
channel_353_read_24	24	8715	8270	6436	5380	2230	1105	660	3995
channel_427_read_79	79	3873	4959	134	3005	761	107	1193	2061
channel_223_read_89	89	2083	2567	2227	1584	440	59	543	1042
channel_193_read_145	145	2414	3166	2175	1904	456	54	806	1316
channel_193_read_146	146	635	836	2608	510	116	9	210	335
channel_193_read_140	140	2204	2385	51	1586	518	100	281	899
channel_193_read_148	148	2765	3437	5223	2188	499	78	750	1327
channel_354_read_10	10	7563	8268	5	5830	1382	351	1056	2789
channel_141_read_27	27	5397	5833	45	3626	1474	297	733	2504
channel_141_read_26	26	1886	2398	863	1480	350	56	568	974
channel_141_read_25	25	2605	3378	9169	2028	499	78	851	1428
channel_330_read_280	280	6917	7502	275	4989	1498	430	1015	2943
channel_141_read_23	23	4851	6038	1914	3854	863	134	1321	2318
channel_141_read_22	22	3710	4456	2060	2816	728	166	912	1806
channel_141_read_21	21	10110	10949	46	7559	2018	533	1372	3923
channel_141_read_29	29	9384	10904	126	7037	2028	319	1839	4186
channel_473_read_96	96	2417	3029	3572	1834	534	49	661	1244
channel_301_read_110	110	3186	4049	542	2597	536	53	916	1505
channel_473_read_92	92	2770	3073	87	2015	615	140	443	1198
channel_135_read_7	7	1010	1198	4821	770	216	24	212	452
channel_135_read_6	6	9474	12079	28	7628	1718	128	2733	4579
channel_473_read_98	98	406	540	7403	331	71	4	138	213
channel_135_read_2	2	1837	2272	524	1500	295	42	477	814
channel_135_read_0	0	5612	7460	2632	4545	996	71	1919	2986
channel_403_read_29	29	5158	6774	49	4226	845	87	1703	2635
channel_403_read_24	24	13347	16749	63	10456	2720	171	3573	6464
channel_403_read_27	27	1954	2458	1856	1569	353	32	536	921
channel_403_read_20	20	3173	4212	2633	2600	526	47	1086	1659
channel_403_read_21	21	3693	4911	4211	3007	627	59	1277	1963
