query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_285_read_129	129	5526	5605	193	4646	599	281	360	1240
channel_503_read_146	146	7019	7094	194	5257	1210	552	627	2389
channel_503_read_149	149	10932	11293	9	8501	1762	669	1030	3461
channel_503_read_148	148	5599	5680	11	4370	824	405	486	1715
channel_285_read_122	122	7378	8524	7	5493	1586	299	1445	3330
channel_400_read_280	280	6799	6880	79	5210	1097	492	573	2162
channel_318_read_84	84	4735	4982	109	3342	1031	362	609	2002
channel_361_read_58	58	1583	1771	343	1155	336	92	280	708
channel_400_read_283	283	6507	6565	218	5272	802	433	491	1726
channel_400_read_284	284	853	765	5889	561	171	121	33	325
channel_318_read_82	82	2867	2814	14	2146	445	276	223	944
channel_506_read_82	82	2396	2859	6370	1800	494	102	565	1161
channel_400_read_289	289	7472	7632	3	6062	977	433	593	2003
channel_506_read_80	80	11783	11459	82	10090	899	794	470	2163
channel_506_read_81	81	22799	22987	76	18843	2573	1383	1571	5527
channel_506_read_87	87	3594	3642	280	2723	590	281	329	1200
channel_361_read_54	54	10405	11745	79	7622	2346	437	1777	4560
channel_506_read_85	85	3238	3256	38	2528	477	233	251	961
channel_183_read_227	227	3122	3090	14	2041	759	322	290	1371
channel_47_read_69	69	2306	2558	56	1782	417	107	359	883
channel_139_read_16	16	2148	2214	63	1577	413	158	224	795
channel_393_read_134	134	5798	6704	333	4100	1398	300	1206	2904
channel_47_read_64	64	6267	6758	60	4783	1109	375	866	2350
channel_47_read_67	67	1984	2079	184	1464	378	142	237	757
channel_47_read_66	66	7866	8296	87	5834	1526	506	936	2968
channel_47_read_60	60	1830	1917	43	1443	278	109	196	583
channel_201_read_189	189	3362	3423	80	2486	648	228	289	1165
channel_248_read_3	3	1419	1570	6835	1046	292	81	232	605
channel_248_read_0	0	18516	19071	164	14332	2833	1351	1906	6090
channel_248_read_6	6	8630	9357	35	6636	1552	442	1169	3163
channel_393_read_25	25	11596	11954	21	9169	1711	716	1074	3501
channel_393_read_27	27	7942	8201	24	6156	1281	505	764	2550
channel_303_read_66	66	7001	7621	173	4789	1801	411	1031	3243
channel_166_read_122	122	2915	2939	65	2153	548	214	238	1000
channel_166_read_123	123	3701	3396	80	2326	862	513	208	1583
channel_491_read_169	169	6436	7017	75	4926	1134	376	957	2467
channel_491_read_168	168	1563	1704	565	1133	322	108	249	679
channel_323_read_71	71	5402	5926	58	4123	980	299	823	2102
channel_166_read_127	127	6931	7216	32	5626	931	374	659	1964
channel_491_read_163	163	6045	6695	45	4721	999	325	975	2299
channel_183_read_228	228	3278	3281	50	2520	500	258	261	1019
channel_418_read_57	57	13050	12494	25	11319	800	931	375	2106
channel_166_read_129	129	6499	6667	83	5110	927	462	630	2019
channel_491_read_167	167	9802	9411	93	7642	1277	883	492	2652
channel_418_read_50	50	11254	11339	10736	9542	1027	685	770	2482
channel_418_read_53	53	7699	7488	56	6120	898	681	470	2049
channel_418_read_52	52	6888	6897	24	5470	951	467	476	1894
channel_406_read_36	36	3232	3267	49	2695	318	219	254	791
channel_451_read_164	164	7273	6456	629	4356	1757	1160	343	3260
channel_42_read_148	148	9726	10241	43	7037	2007	682	1197	3886
channel_42_read_146	146	6984	7668	217	5085	1541	358	1042	2941
channel_42_read_147	147	14926	15518	181	11777	2338	811	1403	4552
channel_42_read_144	144	6890	7156	78	4928	1457	505	771	2733
channel_42_read_142	142	2285	2396	21	1683	434	168	279	881
channel_42_read_143	143	3937	4221	130	2970	739	228	512	1479
channel_42_read_141	141	995	940	420	655	207	133	78	418
channel_57_read_13	13	11577	11667	53	9464	1356	757	847	2960
channel_57_read_12	12	2025	2043	49	1486	375	164	182	721
channel_57_read_11	11	1955	2029	113	1534	263	158	232	653
channel_57_read_10	10	10616	10382	116	8240	1495	881	647	3023
channel_57_read_17	17	2177	2325	34	1742	324	111	259	694
channel_57_read_15	15	10609	10136	186	7335	1994	1280	807	4081
channel_57_read_14	14	2253	2316	106	1790	306	157	220	683
channel_487_read_106	106	2537	2450	10	1910	386	241	154	781
channel_479_read_118	118	2332	2264	26	1776	333	223	155	711
channel_487_read_104	104	4492	4558	180	3695	517	280	346	1143
channel_57_read_18	18	1660	1807	81	1340	245	75	222	542
channel_487_read_102	102	4209	4255	61	3176	679	354	400	1433
channel_475_read_177	177	1374	1340	43	1142	144	88	54	286
channel_487_read_100	100	5079	5073	17	4235	513	331	325	1169
channel_487_read_101	101	2100	2021	45	1672	248	180	101	529
channel_350_read_27	27	12796	13029	16	11016	1120	660	893	2673
channel_350_read_25	25	3679	3801	14	2844	588	247	369	1204
channel_50_read_111	111	12150	12343	2	9444	1855	851	1044	3750
channel_350_read_21	21	9175	8719	23	7463	903	809	353	2065
channel_350_read_20	20	4850	4989	167	3901	644	305	444	1393
channel_350_read_29	29	7272	7171	88	5400	1240	632	531	2403
channel_350_read_28	28	17551	17779	132	14843	1624	1084	1312	4020
channel_510_read_78	78	6311	6827	54	5134	850	327	843	2020
channel_510_read_73	73	8242	8568	56	6710	1020	512	838	2370
channel_510_read_70	70	10253	10369	81	8259	1276	718	834	2828
channel_510_read_71	71	2719	2552	6	2079	348	292	125	765
channel_510_read_76	76	4484	5095	14	3582	713	189	800	1702
channel_445_read_170	170	2614	3505	8114	2225	357	32	923	1312
channel_445_read_172	172	1726	1752	2	1428	189	109	135	433
channel_276_read_17	17	5915	5723	117	4834	594	487	295	1376
channel_276_read_16	16	8884	8787	11	7144	1118	622	525	2265
channel_276_read_15	15	8441	8503	29	6955	999	487	549	2035
channel_445_read_179	179	2375	2503	38	1996	262	117	245	624
channel_276_read_12	12	7837	8989	2070	6359	1163	315	1467	2945
channel_475_read_284	284	1512	1743	1129	1056	393	63	294	750
channel_341_read_10	10	2778	2868	91	2140	414	224	314	952
channel_341_read_11	11	12521	13220	79	9944	1889	688	1387	3964
channel_341_read_12	12	4984	5031	138	3994	636	354	401	1391
channel_341_read_13	13	7020	7504	36	5583	1110	327	811	2248
channel_323_read_75	75	2292	2426	178	1763	383	146	280	809
channel_195_read_392	392	7939	8381	7	6574	969	396	838	2203
channel_211_read_12	12	10538	10406	106	8119	1599	820	688	3107
channel_403_read_14	14	4137	4175	92	3208	629	300	338	1267
channel_226_read_64	64	5674	5659	46	4488	783	403	388	1574
channel_226_read_61	61	8546	8704	36	6371	1559	616	774	2949
channel_226_read_60	60	6151	6042	3587	4243	1263	645	536	2444
channel_195_read_257	257	6965	6930	1	5096	1256	613	578	2447
channel_226_read_69	69	1146	1472	703	928	183	35	361	579
channel_298_read_78	78	5742	6327	323	3958	1477	307	892	2676
channel_205_read_34	34	6010	6376	1491	4002	1586	422	788	2796
channel_66_read_7	7	9543	10088	56	7732	1326	485	1030	2841
channel_382_read_9	9	6222	6657	9	4793	1100	329	764	2193
channel_481_read_43	43	4211	4184	3931	3277	622	312	285	1219
channel_10_read_192	192	1606	1838	14	1146	383	77	309	769
channel_481_read_46	46	1487	1502	44	1205	191	91	106	388
channel_263_read_14	14	4007	3959	12	3117	546	344	296	1186
channel_378_read_43	43	3469	3456	52	2856	375	238	225	838
channel_481_read_49	49	5970	5995	47	4868	715	387	412	1514
channel_378_read_41	41	5527	5900	21	4562	724	241	614	1579
channel_415_read_48	48	3046	2918	4495	1960	714	372	244	1330
channel_382_read_7	7	11234	11987	1761	9015	1601	618	1371	3590
channel_378_read_46	46	14031	13900	434	11069	1867	1095	964	3926
channel_272_read_51	51	1899	1954	80	1529	243	127	182	552
channel_272_read_50	50	6367	6588	10	5064	907	396	617	1920
channel_130_read_161	161	3572	3728	42	2540	784	248	404	1436
channel_130_read_160	160	2536	2709	194	1917	461	158	331	950
channel_130_read_162	162	4057	4273	129	3064	738	255	471	1464
channel_314_read_248	248	1695	1673	16	1268	290	137	115	542
channel_314_read_249	249	5357	5666	393	4264	776	317	626	1719
channel_314_read_245	245	366	303	2578	233	60	73	10	143
channel_314_read_246	246	5013	5262	10	4311	505	197	446	1148
channel_314_read_241	241	4122	4026	28	3441	358	323	227	908
channel_265_read_31	31	9809	10056	82	8002	1238	569	816	2623
channel_287_read_6	6	6151	6260	42	5047	777	327	436	1540
channel_265_read_32	32	2977	3065	71	2322	476	179	267	922
channel_287_read_3	3	9944	10254	52	8062	1326	556	866	2748
channel_5_read_28	28	9279	9090	21	6619	1741	919	730	3390
channel_265_read_36	36	18978	19376	26	15457	2346	1175	1573	5094
channel_265_read_39	39	2637	2740	59	2218	286	133	236	655
channel_287_read_9	9	11869	12137	25	9890	1318	661	929	2908
channel_287_read_8	8	8185	8367	127	6774	947	464	646	2057
channel_132_read_4	4	10117	10642	85	8142	1441	534	1059	3034
channel_132_read_5	5	3717	3877	34	3001	530	186	346	1062
channel_132_read_3	3	5610	5934	32	4658	716	236	560	1512
channel_406_read_64	64	8806	8915	117	7232	1013	561	670	2244
channel_132_read_9	9	3315	3365	35	2624	485	206	256	947
channel_494_read_102	102	3283	3492	88	2810	326	147	356	829
channel_355_read_169	169	1309	1257	47	1076	122	111	59	292
channel_379_read_20	20	12970	13959	2789	8539	3565	866	1855	6286
channel_355_read_165	165	1515	1487	86	1018	350	147	119	616
channel_355_read_162	162	8794	8999	18	7034	1200	560	765	2525
channel_355_read_163	163	1620	1649	106	1178	309	133	162	604
channel_355_read_161	161	3040	3040	442	1993	743	304	304	1351
channel_338_read_156	156	3958	3771	28	2870	692	396	209	1297
channel_338_read_154	154	8240	8322	110	6190	1411	639	721	2771
channel_338_read_155	155	2374	2335	212	1557	558	259	220	1037
channel_338_read_152	152	13486	13455	37	9685	2711	1090	1059	4860
channel_338_read_150	150	2465	2439	89	1854	396	215	189	800
channel_338_read_151	151	1015	991	27	718	205	92	68	365
channel_176_read_53	53	11019	11217	186	8519	1710	790	988	3488
channel_217_read_134	134	2597	2656	51	1998	417	182	241	840
channel_217_read_135	135	150	159	8176	110	36	4	13	53
channel_503_read_166	166	4072	4241	2	3292	578	202	371	1151
channel_386_read_126	126	4921	4889	11	3985	537	399	367	1303
channel_386_read_125	125	5908	5960	21	4933	590	385	437	1412
channel_386_read_121	121	8338	8641	126	6342	1448	548	851	2847
channel_386_read_128	128	1720	1765	16	1407	199	114	159	472
channel_386_read_129	129	2103	2264	409	1661	331	111	272	714
channel_155_read_68	68	5635	5852	88	4577	756	302	519	1577
channel_230_read_135	135	2666	2653	34	1972	472	222	209	903
channel_230_read_134	134	7325	7393	147	5477	1292	556	624	2472
channel_230_read_133	133	8487	8873	40	5994	1872	621	1007	3500
channel_230_read_132	132	7283	7815	21	5566	1332	385	917	2634
channel_155_read_60	60	15241	15280	6	12549	1641	1051	1090	3782
channel_155_read_61	61	8711	8724	3	7016	1082	613	626	2321
channel_314_read_51	51	2345	2209	3379	1696	374	275	139	788
channel_155_read_64	64	3249	3068	97	2691	246	312	131	689
channel_314_read_57	57	10481	10661	51	8894	1061	526	706	2293
channel_230_read_139	139	7090	7410	62	5378	1294	418	738	2450
channel_155_read_67	67	7839	8487	265	5930	1484	425	1073	2982
channel_511_read_9	9	5788	5898	0	4802	683	303	413	1399
channel_156_read_238	238	3067	3079	42	2368	491	208	220	919
channel_292_read_179	179	1600	1733	47	1250	258	92	225	575
channel_292_read_178	178	7952	8260	52	6135	1342	475	783	2600
channel_292_read_173	173	10597	10867	3	8269	1679	649	919	3247
channel_156_read_230	230	3897	4013	53	3052	597	248	364	1209
channel_292_read_171	171	1590	1639	446	1119	347	124	173	644
channel_292_read_170	170	1845	1886	333	1461	270	114	155	539
channel_381_read_103	103	2046	2407	80	1648	329	69	430	828
channel_292_read_175	175	1179	1613	2467	1024	135	20	454	609
channel_292_read_174	174	4732	4954	50	3541	899	292	514	1705
channel_176_read_55	55	4403	4543	166	3400	689	314	454	1457
channel_292_read_219	219	9561	9514	83	7658	1233	670	623	2526
channel_292_read_216	216	7504	7660	135	6051	970	483	639	2092
channel_292_read_214	214	4917	5043	111	4024	608	285	411	1304
channel_292_read_215	215	3874	4061	56	2957	688	229	416	1333
channel_17_read_5	5	12667	13778	118	9702	2286	679	1790	4755
channel_292_read_210	210	6894	7024	13	5852	653	389	519	1561
channel_218_read_62	62	3173	3249	21	2443	512	218	294	1024
channel_218_read_63	63	6910	7192	37	5213	1239	458	740	2437
channel_298_read_111	111	6190	6543	104	4829	1016	345	698	2059
channel_218_read_61	61	3162	3155	120	2332	551	279	272	1102
channel_218_read_66	66	6392	7005	11	5233	844	315	928	2087
channel_218_read_67	67	10848	11101	32	8621	1496	731	984	3211
channel_298_read_115	115	10779	10217	5	7053	2407	1319	757	4483
channel_309_read_57	57	9551	9579	117	6854	1870	827	855	3552
channel_293_read_98	98	1323	1521	365	936	338	49	247	634
channel_298_read_119	119	8248	8414	231	6534	1193	521	687	2401
channel_218_read_69	69	12834	12434	8	10358	1470	1006	606	3082
channel_211_read_63	63	5416	5383	161	4255	701	460	427	1588
channel_211_read_61	61	9233	9246	30	6966	1515	752	765	3032
channel_211_read_60	60	5013	5120	16	4186	547	280	387	1214
channel_223_read_133	133	2287	2344	351	1776	337	174	231	742
channel_211_read_65	65	2305	2305	32	1801	335	169	169	673
channel_63_read_292	292	1787	1873	1289	1200	463	124	210	797
channel_211_read_69	69	11224	11176	46	9197	1186	841	793	2820
channel_253_read_119	119	9060	9538	43	6884	1576	600	1078	3254
channel_63_read_296	296	7567	8147	113	5347	1709	511	1091	3311
channel_63_read_295	295	1918	1990	193	1455	335	128	200	663
channel_63_read_294	294	2738	2917	17	2110	492	136	315	943
channel_258_read_36	36	8733	8767	87	7134	1044	555	589	2188
channel_156_read_292	292	3117	3732	29	2371	631	115	730	1476
channel_258_read_30	30	8242	8466	41	6594	1182	466	690	2338
channel_320_read_79	79	8024	8629	69	6114	1496	414	1019	2929
channel_320_read_78	78	12296	12068	6	9634	1716	946	718	3380
channel_183_read_169	169	3146	3148	35	2403	503	240	242	985
channel_166_read_5	5	619	691	1060	458	121	40	112	273
channel_472_read_107	107	2586	2591	10	1736	608	242	247	1097
channel_320_read_71	71	12141	12203	42	10014	1299	828	890	3017
channel_320_read_73	73	15035	16537	67	11316	2839	880	2382	6101
channel_183_read_168	168	3085	3638	612	2227	715	143	696	1554
channel_320_read_75	75	5980	6157	41	4930	702	348	525	1575
channel_320_read_74	74	12189	13641	337	9676	1932	581	2033	4546
channel_320_read_77	77	5751	6196	146	4402	1036	313	758	2107
channel_434_read_45	45	6327	6487	304	4331	1452	544	704	2700
channel_431_read_88	88	8460	8326	35	6285	1442	733	599	2774
channel_153_read_107	107	7756	8177	123	5401	1780	575	996	3351
channel_203_read_191	191	1091	1218	3945	758	284	49	176	509
channel_356_read_61	61	6886	6851	351	4450	1706	730	695	3131
channel_431_read_83	83	993	1023	86	737	173	83	113	369
channel_431_read_82	82	9632	9424	33	7870	1085	677	469	2231
channel_431_read_85	85	9840	9552	9	8008	1028	804	516	2348
channel_431_read_84	84	14449	14859	153	10977	2360	1112	1522	4994
channel_361_read_75	75	1982	2070	52	1484	339	159	247	745
channel_461_read_137	137	3002	3059	145	2426	373	203	260	836
channel_506_read_204	204	2037	2040	43	1651	243	143	146	532
channel_510_read_5	5	10744	10771	24	8986	1070	688	715	2473
channel_510_read_2	2	3575	3846	5612	2593	752	230	501	1483
channel_506_read_200	200	11963	12056	22	9359	1752	852	945	3549
channel_393_read_171	171	3293	3870	1460	2314	839	140	717	1696
channel_510_read_1	1	8716	8880	129	6815	1322	579	743	2644
channel_290_read_75	75	8988	8905	13	7152	1140	696	613	2449
channel_290_read_77	77	12190	12076	40	9707	1514	969	855	3338
channel_290_read_76	76	12791	12935	20	9697	2148	946	1090	4184
channel_506_read_209	209	4614	4766	48	3880	517	217	369	1103
channel_506_read_208	208	8998	9040	53	7008	1282	708	750	2740
channel_290_read_73	73	6939	7013	31	5522	943	474	548	1965
channel_461_read_138	138	7946	8374	36	6199	1233	514	942	2689
channel_403_read_179	179	1861	1963	101	1315	408	138	240	786
channel_403_read_173	173	4935	4989	159	3634	912	389	443	1744
channel_354_read_232	232	3957	3856	36	3402	278	277	176	731
channel_403_read_177	177	10314	10478	31	7550	1915	849	1013	3777
channel_403_read_175	175	4914	5185	168	3660	866	388	659	1913
channel_2_read_201	201	4750	5044	32	3896	647	207	501	1355
channel_346_read_42	42	8145	8662	25	6996	791	358	875	2024
channel_403_read_218	218	5672	6056	71	4670	757	245	629	1631
channel_403_read_219	219	5363	5517	39	4146	860	357	511	1728
channel_406_read_186	186	5217	5182	97	3800	929	488	453	1870
channel_228_read_14	14	7127	7732	237	4767	1898	462	1067	3427
channel_403_read_210	210	4250	4384	164	3491	502	257	391	1150
channel_403_read_211	211	7128	7474	4	5941	875	312	658	1845
channel_458_read_46	46	9705	9417	49	6474	2125	1106	818	4049
channel_409_read_112	112	5892	6500	386	4325	1282	285	893	2460
channel_458_read_42	42	4358	4406	50	3678	410	270	318	998
channel_458_read_43	43	4893	5369	71	3397	1219	277	753	2249
channel_458_read_40	40	10807	10962	39	8310	1714	783	938	3435
channel_458_read_41	41	5647	5894	64	4381	936	330	577	1843
channel_409_read_119	119	3014	3251	320	2197	631	186	423	1240
channel_458_read_49	49	7999	8199	11	6320	1145	534	734	2413
channel_338_read_24	24	8107	8517	15	6395	1241	471	881	2593
channel_338_read_27	27	5287	5484	52	4332	657	298	495	1450
channel_338_read_26	26	16222	18001	33	12966	2569	687	2466	5722
channel_338_read_21	21	5283	5447	10	4350	635	298	462	1395
channel_338_read_20	20	12172	12431	25	10074	1379	719	978	3076
channel_338_read_23	23	13806	13832	14	11596	1449	761	787	2997
channel_338_read_22	22	7350	8758	43	6336	884	130	1538	2552
channel_338_read_29	29	2984	3186	15	2552	311	121	323	755
channel_338_read_28	28	6661	6612	9	5494	704	463	414	1581
channel_284_read_95	95	1106	1129	58	889	141	76	99	316
channel_31_read_3	3	7685	8185	37	6053	1248	384	884	2516
channel_156_read_1	1	4859	5071	37	3976	625	258	470	1353
channel_143_read_49	49	1076	1043	12579	718	250	108	75	433
channel_400_read_349	349	2953	2994	9	2332	383	238	279	900
channel_327_read_155	155	4845	5419	3701	3607	978	260	834	2072
channel_400_read_344	344	6998	7731	12	5410	1211	377	1110	2698
channel_400_read_347	347	1744	1748	1195	1354	259	131	135	525
channel_400_read_341	341	4012	4026	40	3164	548	300	314	1162
channel_378_read_8	8	8016	8914	19	7073	700	243	1141	2084
channel_378_read_7	7	6309	6509	33	5369	630	310	510	1450
channel_378_read_4	4	9605	9728	22	8013	1041	551	674	2266
channel_378_read_2	2	4195	3959	26	3336	484	375	139	998
channel_378_read_0	0	2563	2569	3	2154	238	171	177	586
channel_5_read_23	23	11948	12321	31	9571	1617	760	1133	3510
channel_480_read_70	70	8609	8290	132	5850	1796	963	644	3403
channel_330_read_248	248	7453	6844	6287	4630	1763	1060	451	3274
channel_356_read_15	15	8035	7957	80	5962	1345	728	650	2723
channel_356_read_16	16	13519	13050	32	10595	1703	1221	752	3676
channel_356_read_17	17	9197	8969	124	7302	1160	735	507	2402
channel_356_read_10	10	9276	9930	43	6954	1816	506	1160	3482
channel_378_read_52	52	8484	9557	147	6490	1596	398	1471	3465
channel_356_read_12	12	10532	11149	43	8102	1787	643	1260	3690
channel_330_read_245	245	953	989	2475	639	229	85	121	435
channel_445_read_97	97	6650	6711	23	5005	1103	542	603	2248
channel_445_read_96	96	6646	6757	90	5018	1117	511	622	2250
channel_445_read_94	94	2348	2508	76	1801	412	135	295	842
channel_445_read_93	93	6024	5953	7	4853	732	439	368	1539
channel_445_read_92	92	9454	9798	23	7150	1659	645	989	3293
