query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_6_read_27	27	8987	9338	61	6852	1478	657	1008	3143
channel_186_read_47	47	3848	4169	42	2893	756	199	520	1475
channel_129_read_169	169	7861	8974	113	5891	1587	383	1496	3466
channel_359_read_97	97	8804	8433	52	5861	1866	1077	706	3649
channel_228_read_44	44	6264	7014	534	4656	1268	340	1090	2698
channel_359_read_94	94	6846	6582	80	4508	1511	827	563	2901
channel_228_read_42	42	10889	11530	65	8367	1924	598	1239	3761
channel_439_read_4	4	2070	2422	126	1537	454	79	431	964
channel_439_read_6	6	8676	7517	275	5227	1969	1480	321	3770
channel_241_read_34	34	2240	2362	182	1737	366	137	259	762
channel_228_read_49	49	5553	5869	53	4176	1040	337	653	2030
channel_228_read_48	48	1202	1320	49	929	203	70	188	461
channel_241_read_31	31	4057	4610	212	2986	904	167	720	1791
channel_359_read_98	98	11530	12644	131	8802	2174	554	1668	4396
channel_45_read_162	162	7671	8296	94	5953	1297	421	1046	2764
channel_215_read_36	36	9483	8922	416	6049	2279	1155	594	4028
channel_283_read_258	258	9646	9303	190	6359	2189	1098	755	4042
channel_202_read_121	121	1740	1892	19	1231	407	102	254	763
channel_205_read_16	16	12318	13034	106	8956	2569	793	1509	4871
channel_332_read_101	101	11186	12452	115	7655	2970	561	1827	5358
channel_202_read_120	120	2563	2718	82	1879	526	158	313	997
channel_462_read_96	96	8059	7016	580	4960	1725	1374	331	3430
channel_462_read_94	94	705	799	17	552	139	14	108	261
channel_462_read_92	92	5310	5635	53	3999	971	340	665	1976
channel_462_read_90	90	730	814	54	519	170	41	125	336
channel_462_read_91	91	10558	11245	74	8011	1935	612	1299	3846
channel_401_read_43	43	1016	1090	160	784	177	55	129	361
channel_366_read_38	38	4942	5256	213	3549	1087	306	620	2013
channel_395_read_26	26	1990	2139	64	1504	352	134	283	769
channel_458_read_2	2	7948	8979	3232	5986	1646	316	1347	3309
channel_458_read_7	7	4613	4924	92	3510	854	249	560	1663
channel_395_read_29	29	1492	1570	113	1116	280	96	174	550
channel_458_read_9	9	1312	1476	114	1012	251	49	213	513
channel_458_read_8	8	3518	3634	58	2645	618	255	371	1244
channel_395_read_25	25	2231	2361	52	1660	451	120	250	821
channel_395_read_23	23	6770	7281	13	5132	1271	367	878	2516
channel_395_read_21	21	2239	2668	495	1751	428	60	489	977
channel_395_read_27	27	1675	2082	427	1336	313	26	433	772
channel_203_read_62	62	6847	7333	117	5104	1316	427	913	2656
channel_203_read_63	63	12972	12636	765	8058	3523	1391	1055	5969
channel_304_read_8	8	2520	2705	4374	1805	546	169	354	1069
channel_113_read_31	31	572	558	45	415	108	49	35	192
channel_113_read_33	33	5312	5796	75	4174	871	267	751	1889
channel_473_read_47	47	5461	6048	165	4268	972	221	808	2001
channel_113_read_34	34	5065	5438	54	3934	844	287	660	1791
channel_113_read_36	36	4975	5896	2874	3792	1038	145	1066	2249
channel_473_read_49	49	486	579	57	395	72	19	112	203
channel_368_read_130	130	2008	2439	1018	1548	396	64	495	955
channel_148_read_25	25	1041	1086	147	774	207	60	105	372
channel_290_read_13	13	7221	7743	6176	4892	1782	547	1069	3398
channel_368_read_134	134	6102	6313	2148	3968	1623	511	722	2856
channel_290_read_11	11	6098	7295	4107	4505	1339	254	1451	3044
channel_148_read_28	28	665	845	135	542	119	4	184	307
channel_445_read_56	56	8766	9910	2045	6754	1679	333	1477	3489
channel_247_read_45	45	2983	3695	402	2306	594	83	795	1472
channel_251_read_64	64	1558	1787	472	1260	250	48	277	575
channel_251_read_62	62	4485	4792	43	3585	684	216	523	1423
channel_184_read_71	71	2579	3410	2946	2049	475	55	886	1416
channel_247_read_49	49	6771	7238	61	5205	1183	383	850	2416
channel_370_read_6	6	4197	5211	2467	3450	686	61	1075	1822
channel_370_read_4	4	2345	2582	45	1839	390	116	353	859
channel_370_read_3	3	5091	5732	86	4018	885	188	829	1902
channel_370_read_0	0	1824	2014	63	1480	263	81	271	615
channel_242_read_19	19	1150	1188	53	892	200	58	96	354
channel_84_read_71	71	2677	2972	156	2058	468	151	446	1065
channel_84_read_73	73	227	226	84	182	24	21	20	65
channel_84_read_72	72	4284	4508	119	3322	711	251	475	1437
channel_84_read_75	75	7986	8615	39	6121	1396	469	1098	2963
channel_242_read_13	13	11598	12411	63	8840	2095	663	1476	4234
channel_84_read_77	77	7484	7994	57	5670	1385	429	939	2753
channel_409_read_136	136	8727	9092	116	5995	1941	791	1156	3888
channel_413_read_96	96	5945	6513	92	4633	1010	302	870	2182
channel_413_read_95	95	2621	3167	4156	2171	383	67	613	1063
channel_338_read_47	47	978	1035	49	741	180	57	114	351
channel_338_read_44	44	851	945	179	672	130	49	143	322
channel_338_read_43	43	5529	6108	80	3975	1185	369	948	2502
channel_338_read_42	42	2149	2230	79	1614	399	136	217	752
channel_413_read_98	98	6035	6781	157	4304	1360	371	1117	2848
channel_413_read_99	99	11107	12228	66	8238	2230	639	1760	4629
channel_33_read_127	127	2072	2144	24	1586	354	132	204	690
channel_33_read_121	121	6783	7455	45	5179	1242	362	1034	2638
channel_32_read_143	143	2095	2225	149	1542	440	113	243	796
channel_33_read_123	123	8407	9860	114	6139	1903	365	1818	4086
channel_374_read_2	2	3397	3718	54	2344	885	168	489	1542
channel_374_read_1	1	1746	1899	48	1386	277	83	236	596
channel_374_read_6	6	3409	3601	49	2599	610	200	392	1202
channel_32_read_148	148	6780	7164	1028	5070	1297	413	797	2507
channel_374_read_5	5	4214	4969	145	3111	971	132	887	1990
channel_362_read_72	72	7442	7946	233	5623	1392	427	931	2750
channel_362_read_71	71	5945	6534	53	4519	1162	264	853	2279
channel_362_read_77	77	7484	8115	270	5750	1346	388	1019	2753
channel_362_read_76	76	13312	14049	1812	10264	2230	818	1555	4603
channel_362_read_74	74	9828	10090	49	7434	1667	727	989	3383
channel_15_read_10	10	5196	5686	2122	3946	1011	239	729	1979
channel_15_read_13	13	6343	6649	52	4787	1143	413	719	2275
channel_15_read_12	12	1687	2128	4752	1327	321	39	480	840
channel_15_read_16	16	8954	8052	3157	5747	1830	1377	475	3682
channel_15_read_19	19	7667	8452	9453	5506	1825	336	1121	3282
channel_275_read_13	13	7412	8015	54	5653	1367	392	995	2754
channel_275_read_14	14	11667	13005	8905	9117	2105	445	1783	4333
channel_275_read_15	15	4575	5338	3321	3601	832	142	905	1879
channel_7_read_60	60	3938	4215	75	2895	830	213	490	1533
channel_196_read_38	38	5690	6398	212	4085	1309	296	1004	2609
channel_196_read_30	30	4589	4632	214	3066	1138	385	428	1951
channel_196_read_31	31	1376	1521	4155	1026	289	61	206	556
channel_196_read_34	34	13671	14400	37	10404	2404	863	1592	4859
channel_196_read_36	36	2314	2666	88	1801	428	85	437	950
channel_62_read_49	49	818	934	127	624	172	22	138	332
channel_45_read_214	214	1550	1614	59	1133	296	121	185	602
channel_297_read_85	85	6662	7282	157	4653	1556	453	1073	3082
channel_123_read_31	31	1218	1347	67	1018	153	47	176	376
channel_250_read_52	52	6852	8691	220	5405	1300	147	1986	3433
channel_184_read_25	25	5766	5572	119	3838	1292	636	442	2370
channel_475_read_34	34	12357	12484	56	8777	2417	1163	1290	4870
channel_5_read_195	195	4242	4555	43	3121	876	245	558	1679
channel_385_read_104	104	5561	5869	78	4262	978	321	629	1928
channel_385_read_106	106	13667	14103	2022	9268	3206	1193	1629	6028
channel_137_read_38	38	8784	9218	51	6588	1615	581	1015	3211
channel_137_read_37	37	8784	9356	68	6500	1745	539	1111	3395
channel_137_read_35	35	4873	4730	1199	3239	1075	559	416	2050
channel_137_read_34	34	8550	9391	58	6492	1666	392	1233	3291
channel_137_read_32	32	5027	5709	79	3718	1077	232	914	2223
channel_137_read_31	31	8220	8681	65	5785	1903	532	993	3428
channel_5_read_192	192	1529	1611	83	1132	291	106	188	585
channel_99_read_61	61	4336	4639	93	3469	637	230	533	1400
channel_189_read_91	91	7999	9935	388	6079	1670	250	2186	4106
channel_96_read_8	8	8734	9293	64	6719	1523	492	1051	3066
channel_189_read_97	97	13472	14549	3535	10109	2642	721	1798	5161
channel_189_read_95	95	8315	8894	57	6151	1696	468	1047	3211
channel_96_read_6	6	646	784	3717	515	113	18	156	287
channel_189_read_99	99	3086	3402	82	2374	558	154	470	1182
channel_160_read_182	182	2752	3041	51	2085	556	111	400	1067
channel_5_read_199	199	652	713	27	500	117	35	96	248
channel_212_read_19	19	9934	10626	51	7314	2002	618	1310	3930
channel_466_read_13	13	14159	15176	45	10511	2809	839	1856	5504
channel_466_read_10	10	2023	2182	144	1434	481	108	267	856
channel_466_read_16	16	5441	6252	1711	4139	1108	194	1005	2307
channel_490_read_8	8	5452	5853	29	4067	1079	306	707	2092
channel_466_read_14	14	6466	6916	64	4829	1274	363	813	2450
channel_466_read_15	15	4724	5213	58	3571	946	207	696	1849
channel_490_read_4	4	7521	8149	61	5925	1248	348	976	2572
channel_466_read_18	18	2114	2314	326	1483	520	111	311	942
channel_212_read_12	12	7245	7539	2648	5314	1442	489	783	2714
channel_490_read_1	1	12531	13665	5	9285	2600	646	1780	5026
channel_212_read_14	14	2989	3124	128	2291	537	161	296	994
channel_212_read_17	17	6168	6382	4517	4640	1059	469	683	2211
channel_490_read_2	2	4704	4937	96	3618	804	282	515	1601
channel_132_read_42	42	7477	7210	88	4934	1672	871	604	3147
channel_132_read_47	47	4032	4695	1641	3006	865	161	824	1850
channel_132_read_46	46	8985	9720	51	6900	1633	452	1187	3272
channel_132_read_44	44	3599	3786	49	2717	655	227	414	1296
channel_195_read_217	217	7233	8030	90	5289	1549	395	1192	3136
channel_195_read_218	218	4147	5135	833	3143	907	97	1085	2089
channel_70_read_6	6	9932	10686	16	7532	1838	562	1316	3716
channel_165_read_28	28	5050	5524	98	3804	950	296	770	2016
channel_216_read_89	89	5151	6057	325	3743	1188	220	1126	2534
channel_294_read_39	39	4718	5019	72	3638	759	321	622	1702
channel_17_read_28	28	2378	2596	16	1776	489	113	331	933
channel_17_read_29	29	984	1240	2724	799	168	17	273	458
channel_17_read_27	27	1477	1609	35	1139	268	70	202	540
channel_165_read_23	23	6016	6396	125	4462	1170	384	764	2318
channel_165_read_22	22	391	400	12	283	78	30	39	147
channel_17_read_22	22	5741	6243	168	4355	1069	317	819	2205
channel_165_read_24	24	5462	5882	56	4219	963	280	700	1943
channel_294_read_32	32	378	394	17	301	56	21	37	114
channel_486_read_21	21	3840	3936	190	2599	965	276	372	1613
channel_486_read_20	20	7370	8045	907	5673	1309	388	1063	2760
channel_486_read_23	23	1806	2054	85	1388	358	60	308	726
channel_295_read_158	158	4142	5226	1524	3167	868	107	1191	2166
channel_266_read_28	28	767	924	818	625	131	11	168	310
channel_362_read_25	25	2313	2393	195	1795	382	136	216	734
channel_278_read_10	10	8355	10142	19	6170	1897	288	2075	4260
channel_46_read_19	19	10291	11004	76	7667	1956	668	1381	4005
channel_278_read_19	19	12463	13376	90	9502	2217	744	1657	4618
channel_278_read_18	18	251	261	30	194	40	17	27	84
channel_295_read_156	156	6035	7814	757	4673	1230	132	1911	3273
channel_321_read_12	12	4264	4592	22	3067	958	239	567	1764
channel_321_read_13	13	1948	2488	220	1538	380	30	570	980
channel_321_read_10	10	2080	2347	51	1628	392	60	327	779
channel_321_read_11	11	3788	4051	59	2850	707	231	494	1432
channel_321_read_16	16	2040	2234	32	1498	449	93	287	829
channel_321_read_17	17	9824	9838	77	7118	1771	935	949	3655
channel_261_read_76	76	6990	6551	5185	4319	1785	886	447	3118
channel_261_read_79	79	1520	1768	35	1200	262	58	306	626
channel_70_read_8	8	3029	3158	17	2263	577	189	318	1084
channel_197_read_73	73	6965	7304	69	5194	1317	454	793	2564
channel_321_read_19	19	12357	12967	55	8631	2878	848	1458	5184
channel_197_read_75	75	6837	7367	46	5215	1251	371	901	2523
channel_80_read_75	75	5890	6354	29	4496	1083	311	775	2169
channel_80_read_74	74	1076	1125	49	823	178	75	124	377
channel_80_read_70	70	1037	1157	84	826	177	34	154	365
channel_80_read_79	79	3130	3288	50	2354	581	195	353	1129
channel_176_read_100	100	10833	11295	51	7989	2024	820	1282	4126
channel_31_read_13	13	2018	2113	134	1544	334	140	235	709
channel_31_read_10	10	5080	5346	83	3654	1066	360	626	2052
channel_410_read_119	119	5363	5843	53	4100	971	292	772	2035
channel_31_read_16	16	3602	4435	5559	2605	880	117	950	1947
channel_31_read_14	14	6882	7757	1540	5309	1316	257	1132	2705
channel_31_read_18	18	7095	7413	113	5226	1381	488	806	2675
channel_33_read_64	64	12353	12811	49	9165	2343	845	1303	4491
channel_33_read_67	67	6855	7536	31	5244	1250	361	1042	2653
channel_33_read_61	61	986	1169	696	786	171	29	212	412
channel_33_read_62	62	10218	10618	90	7151	2328	739	1139	4206
channel_33_read_63	63	10350	11642	77	8130	1802	418	1710	3930
channel_151_read_26	26	10784	12344	234	8057	2256	471	2031	4758
channel_194_read_50	50	1216	1380	409	924	252	40	204	496
channel_194_read_51	51	2628	2859	50	1997	496	135	366	997
channel_194_read_54	54	5941	5929	70	4280	1099	562	550	2211
channel_45_read_128	128	4432	5063	176	3407	824	201	832	1857
channel_45_read_124	124	12838	13758	44	9705	2347	786	1706	4839
channel_321_read_214	214	5793	6737	395	4313	1248	232	1176	2656
channel_72_read_132	132	10961	11491	74	8195	2045	721	1251	4017
channel_428_read_33	33	194	199	70	164	18	12	17	47
channel_45_read_123	123	260	337	634	219	35	6	83	124
channel_45_read_122	122	7012	7364	76	5110	1402	500	852	2754
channel_103_read_101	101	1662	2209	4484	1384	255	23	570	848
channel_116_read_18	18	4394	4705	1023	3270	826	298	609	1733
channel_103_read_104	104	10674	12015	99	7961	2237	476	1817	4530
channel_291_read_139	139	9257	9619	135	7034	1646	577	939	3162
channel_116_read_12	12	13069	13904	60	8647	3541	881	1716	6138
channel_116_read_11	11	6704	7183	418	5226	1114	364	843	2321
channel_499_read_8	8	798	1014	833	652	133	13	229	375
channel_116_read_15	15	1716	2004	81	1331	342	43	331	716
channel_404_read_158	158	503	561	19	374	110	19	77	206
channel_404_read_159	159	6410	6716	77	4791	1148	471	777	2396
channel_246_read_28	28	2251	2468	42	1642	519	90	307	916
channel_501_read_74	74	4509	5260	5975	3203	1134	172	923	2229
channel_501_read_79	79	10122	10993	176	7432	2089	601	1472	4162
channel_246_read_21	21	6415	7013	1391	4890	1207	318	916	2441
channel_404_read_153	153	11788	12839	121	8547	2542	699	1750	4991
channel_246_read_27	27	9245	9573	47	6993	1652	600	928	3180
channel_246_read_26	26	6901	7356	65	5329	1171	401	856	2428
channel_246_read_25	25	9248	9764	151	7156	1563	529	1045	3137
channel_268_read_67	67	8557	8891	56	6354	1614	589	923	3126
channel_308_read_99	99	9963	10886	558	7676	1768	519	1442	3729
channel_437_read_17	17	3195	3568	219	2342	708	145	518	1371
channel_230_read_30	30	9279	10351	116	6673	2143	463	1535	4141
channel_495_read_56	56	5580	7144	113	4277	1164	139	1703	3006
channel_402_read_142	142	1859	2235	193	1465	329	65	441	835
channel_392_read_51	51	5027	5489	60	3902	842	283	745	1870
channel_499_read_6	6	6596	6830	39	4607	1509	480	714	2703
channel_268_read_60	60	8276	8661	2019	5938	1683	655	1040	3378
channel_92_read_37	37	12266	12770	78	8732	2554	980	1484	5018
channel_32_read_82	82	10795	9795	1431	6708	2626	1461	461	4548
channel_32_read_81	81	8367	8802	155	6150	1675	542	977	3194
channel_440_read_91	91	2845	3043	92	2108	569	168	366	1103
channel_32_read_87	87	7135	7456	89	5310	1339	486	807	2632
channel_32_read_86	86	7204	7954	42	5623	1248	333	1083	2664
channel_32_read_85	85	2619	2636	17	1904	506	209	226	941
channel_32_read_89	89	3786	4124	1116	2859	714	213	551	1478
channel_32_read_88	88	6042	6542	52	4496	1194	352	852	2398
channel_58_read_145	145	2402	2660	69	1690	569	143	401	1113
channel_58_read_147	147	1986	2105	50	1468	408	110	229	747
channel_58_read_146	146	4595	5036	66	3459	900	236	677	1813
channel_268_read_39	39	9633	10363	203	7299	1794	540	1270	3604
channel_284_read_133	133	5562	6606	55	4259	1130	173	1217	2520
channel_202_read_142	142	4211	4358	119	3073	825	313	460	1598
channel_197_read_133	133	6741	7603	568	5239	1240	262	1124	2626
channel_72_read_178	178	172	165	181	124	37	11	4	52
channel_322_read_21	21	4448	4851	1023	3525	720	203	606	1529
channel_322_read_25	25	6854	7210	77	5254	1181	419	775	2375
channel_322_read_29	29	1503	1592	139	1137	273	93	182	548
channel_437_read_13	13	9875	10313	129	6826	2393	656	1094	4143
channel_58_read_53	53	1335	1848	4400	1102	216	17	530	763
channel_106_read_71	71	3087	3319	53	2333	579	175	407	1161
channel_106_read_70	70	4511	5039	2294	3469	804	238	766	1808
channel_106_read_74	74	2728	2973	88	2142	433	153	398	984
channel_257_read_8	8	1460	1674	104	1133	275	52	266	593
channel_449_read_105	105	7316	8189	74	5861	1164	291	1164	2619
channel_449_read_107	107	12723	14180	56	9079	2996	648	2105	5749
channel_109_read_120	120	7983	9544	118	5768	1900	315	1876	4091
channel_449_read_102	102	6677	7320	59	5183	1160	334	977	2471
channel_78_read_202	202	2173	2462	36	1581	487	105	394	986
channel_189_read_114	114	8743	8482	418	5627	2198	918	657	3773
channel_423_read_2	2	8954	9457	53	6754	1662	538	1041	3241
channel_78_read_209	209	701	866	443	537	136	28	193	357
channel_423_read_5	5	1684	1776	22	1270	315	99	191	605
channel_423_read_4	4	2924	2957	209	1947	725	252	285	1262
channel_388_read_39	39	174	178	78	124	39	11	15	65
channel_388_read_32	32	9478	10257	68	7271	1702	505	1284	3491
channel_388_read_31	31	6333	6818	158	4846	1143	344	829	2316
channel_388_read_35	35	4740	5052	40	3473	988	279	591	1858
channel_388_read_34	34	6984	7473	69	5297	1271	416	905	2592
channel_393_read_68	68	1778	1643	6938	1096	430	252	117	799
channel_393_read_64	64	7617	8278	102	5794	1375	448	1109	2932
channel_61_read_32	32	3458	3907	2512	2748	557	153	602	1312
channel_149_read_7	7	10918	11523	92	7992	2251	675	1280	4206
channel_149_read_0	0	1292	1424	54	979	251	62	194	507
channel_61_read_34	34	1447	1888	3431	1161	265	21	462	748
channel_61_read_35	35	9840	10994	5858	7521	1872	447	1601	3920
channel_418_read_11	11	7009	7485	49	5065	1536	408	884	2828
channel_113_read_7	7	5088	5420	155	3963	847	278	610	1735
channel_113_read_5	5	2575	2758	94	1953	479	143	326	948
channel_113_read_3	3	5750	6308	48	4438	1059	253	811	2123
channel_113_read_2	2	8022	8602	107	6210	1396	416	996	2808
channel_113_read_1	1	6324	7241	65	5014	1085	225	1142	2452
channel_510_read_31	31	1021	1151	97	824	160	37	167	364
channel_510_read_38	38	726	788	5	562	121	43	105	269
channel_113_read_8	8	13232	14267	67	10258	2325	649	1684	4658
channel_38_read_3	3	4203	4885	4917	3333	700	170	852	1722
channel_260_read_78	78	8357	9059	53	6356	1586	415	1117	3118
channel_475_read_138	138	2168	2365	42	1647	404	117	314	835
channel_260_read_74	74	6842	7506	57	5107	1378	357	1021	2756
channel_475_read_137	137	1405	1606	8730	972	368	65	266	699
channel_260_read_76	76	7986	8706	113	5918	1585	483	1203	3271
channel_260_read_77	77	10928	11840	1219	8235	2104	589	1501	4194
channel_260_read_70	70	2996	3749	2814	2343	580	73	826	1479
channel_404_read_35	35	4999	5498	2160	3800	957	242	741	1940
channel_404_read_36	36	3108	3289	28	2317	600	191	372	1163
channel_404_read_37	37	125	122	64	97	20	8	5	33
channel_28_read_110	110	1717	1801	70	1275	336	106	190	632
channel_171_read_95	95	3778	4160	64	2967	626	185	567	1378
channel_171_read_92	92	5301	6336	292	3928	1110	263	1298	2671
channel_445_read_135	135	6106	6423	36	4469	1233	404	721	2358
channel_229_read_52	52	921	960	25	664	206	51	90	347
channel_97_read_6	6	920	1107	594	724	177	19	206	402
channel_254_read_7	7	2065	2398	125	1639	337	89	422	848
channel_115_read_11	11	2500	2469	89	1790	463	247	216	926
channel_254_read_4	4	7808	9368	62	6279	1286	243	1803	3332
channel_254_read_0	0	7431	8193	267	5730	1326	375	1137	2838
channel_384_read_5	5	1784	1896	11	1273	411	100	212	723
channel_25_read_112	112	221	270	6809	173	43	5	54	102
channel_114_read_38	38	1315	1449	78	1006	247	62	196	505
channel_384_read_2	2	1948	2389	1156	1500	388	60	501	949
channel_114_read_36	36	4618	5490	97	3326	1108	184	1056	2348
channel_114_read_35	35	5465	5875	77	4188	995	282	692	1969
channel_114_read_32	32	7263	7508	130	5210	1509	544	789	2842
channel_72_read_27	27	2330	2513	51	1773	419	138	321	878
channel_114_read_30	30	326	406	451	266	55	5	85	145
channel_25_read_119	119	3773	4170	85	2857	732	184	581	1497
channel_458_read_63	63	3144	3351	80	2425	544	175	382	1101
channel_222_read_28	28	1502	1794	550	1185	274	43	335	652
channel_222_read_25	25	4391	4679	1469	3337	815	239	527	1581
channel_375_read_51	51	8221	8831	21	6373	1442	406	1016	2864
channel_222_read_27	27	6736	7109	87	5140	1175	421	794	2390
channel_222_read_21	21	6930	7377	73	5156	1339	435	882	2656
channel_222_read_23	23	6804	7001	87	5013	1306	485	682	2473
channel_222_read_22	22	2553	2731	39	1930	505	118	296	919
channel_306_read_84	84	5274	5803	1356	3989	1027	258	787	2072
channel_306_read_85	85	3879	4417	109	2945	757	177	715	1649
channel_215_read_54	54	2845	2969	64	2033	610	202	326	1138
channel_157_read_69	69	5728	5609	149	3756	1390	582	463	2435
channel_215_read_52	52	3201	3835	4860	2428	658	115	749	1522
channel_306_read_81	81	6559	7325	268	5016	1217	326	1092	2635
channel_387_read_90	90	1753	1917	71	1278	372	103	267	742
channel_157_read_66	66	3642	4074	137	2805	694	143	575	1412
channel_291_read_76	76	14550	17123	1679	10847	3203	500	3073	6776
channel_215_read_59	59	2027	2126	33	1506	380	141	240	761
channel_8_read_32	32	546	545	24	386	118	42	41	201
channel_8_read_33	33	1971	2093	2355	1462	392	117	239	748
channel_8_read_30	30	5611	6312	6361	4383	1006	222	923	2151
channel_450_read_38	38	4082	4624	1333	2981	900	201	743	1844
channel_8_read_34	34	2124	2219	79	1560	447	117	212	776
channel_8_read_35	35	2230	2365	57	1560	530	140	275	945
channel_450_read_30	30	6946	7416	117	5401	1169	376	846	2391
channel_450_read_34	34	11846	13535	3152	9333	2073	440	2129	4642
channel_241_read_11	11	6704	7190	75	4627	1685	392	878	2955
channel_204_read_91	91	11269	11957	103	8559	2048	662	1350	4060
channel_241_read_15	15	2121	2365	115	1642	390	89	333	812
channel_241_read_14	14	2821	3010	55	2238	435	148	337	920
channel_241_read_19	19	8364	8916	48	6313	1579	472	1024	3075
channel_241_read_18	18	9842	10229	72	7584	1595	663	1050	3308
channel_1_read_89	89	3226	3429	100	2370	656	200	403	1259
channel_72_read_28	28	5991	7255	189	4677	1138	176	1440	2754
channel_85_read_1	1	7573	7987	25	5665	1385	523	937	2845
channel_227_read_52	52	9043	9876	128	6206	2323	514	1347	4184
channel_227_read_57	57	13603	13555	80	9249	3037	1317	1269	5623
channel_227_read_58	58	3134	3319	57	2372	569	193	378	1140
channel_271_read_97	97	3180	2950	73	2134	596	450	220	1266
channel_271_read_91	91	4612	5113	608	3567	795	250	751	1796
channel_124_read_11	11	8339	9131	53	6634	1347	358	1150	2855
channel_40_read_26	26	12053	12775	32	9202	2127	724	1446	4297
channel_124_read_13	13	8472	9300	62	6729	1362	381	1209	2952
channel_124_read_12	12	2577	2838	152	2015	438	124	385	947
channel_124_read_14	14	2260	2379	61	1753	373	134	253	760
channel_124_read_16	16	5001	5472	143	3979	765	257	728	1750
channel_68_read_90	90	4120	4764	1313	3313	641	166	810	1617
channel_124_read_18	18	5111	5418	68	4020	793	298	605	1696
channel_40_read_145	145	9955	10882	108	6793	2614	548	1475	4637
channel_314_read_17	17	8877	9777	75	6871	1567	439	1339	3345
channel_314_read_15	15	9672	11414	54	7513	1798	361	2103	4262
channel_6_read_41	41	7774	7130	1062	5167	1578	1029	385	2992
channel_6_read_40	40	1267	1411	45	947	265	55	199	519
channel_314_read_10	10	3548	4038	125	2694	712	142	632	1486
channel_40_read_22	22	1737	1885	37	1264	386	87	235	708
channel_228_read_25	25	4307	4664	126	3268	821	218	575	1614
channel_412_read_36	36	4274	5006	1529	3463	672	139	871	1682
channel_465_read_39	39	8612	8037	284	5277	2183	1152	577	3912
channel_40_read_21	21	8906	9550	33	6757	1687	462	1106	3255
channel_277_read_114	114	5686	6136	60	4227	1143	316	766	2225
channel_85_read_3	3	3235	3700	1484	2443	662	130	595	1387
channel_277_read_116	116	3184	3557	49	2458	573	153	526	1252
channel_462_read_79	79	4140	4264	102	3119	723	298	422	1443
channel_309_read_18	18	9210	9370	92	6332	2053	825	985	3863
channel_309_read_19	19	5862	6316	242	4549	1022	291	745	2058
channel_218_read_24	24	6121	6975	47	4626	1257	238	1092	2587
channel_309_read_17	17	6466	7043	65	4774	1352	340	917	2609
channel_462_read_74	74	3153	3274	96	2459	467	227	348	1042
channel_309_read_11	11	746	880	168	562	167	17	151	335
channel_407_read_47	47	3723	4016	138	2915	633	175	468	1276
channel_407_read_45	45	2666	2893	26	2110	435	121	348	904
channel_366_read_19	19	1551	1716	56	1228	264	59	224	547
channel_407_read_40	40	1457	1987	9774	1185	245	27	557	829
channel_407_read_41	41	5692	5925	44	4226	1030	436	669	2135
channel_366_read_15	15	1209	1259	21	898	242	69	119	430
channel_366_read_14	14	11818	12411	17	9057	2001	760	1353	4114
channel_211_read_25	25	4451	5257	31	3411	926	114	920	1960
channel_330_read_1	1	7295	7973	53	5505	1409	381	1059	2849
channel_366_read_10	10	1846	2206	59	1483	324	39	399	762
channel_211_read_21	21	3286	3585	56	2553	565	168	467	1200
channel_211_read_20	20	6938	7371	72	5162	1307	469	902	2678
channel_105_read_70	70	2951	3140	47	2374	417	160	349	926
channel_105_read_71	71	6857	6580	211	4526	1494	837	560	2891
channel_393_read_16	16	4508	4764	130	3330	884	294	550	1728
channel_105_read_76	76	2058	2433	2011	1647	346	65	440	851
channel_273_read_85	85	2620	3015	180	2002	508	110	505	1123
channel_129_read_61	61	1275	1314	46	953	222	100	139	461
channel_114_read_9	9	4551	5542	1253	3462	961	128	1119	2208
channel_114_read_5	5	5629	7072	797	4199	1285	145	1588	3018
channel_473_read_67	67	6715	7120	60	5194	1106	415	820	2341
channel_393_read_136	136	1410	1674	974	1047	313	50	314	677
channel_286_read_5	5	6676	7538	185	4809	1538	329	1191	3058
channel_286_read_7	7	1139	1201	52	883	182	74	136	392
channel_148_read_1	1	2911	3177	33	2248	534	129	395	1058
channel_78_read_52	52	9423	10029	54	7147	1710	566	1172	3448
channel_78_read_50	50	7700	8132	44	5903	1288	509	941	2738
channel_273_read_87	87	6211	6615	102	4674	1142	395	799	2336
channel_437_read_28	28	8676	9169	61	6479	1667	530	1023	3220
channel_437_read_21	21	3654	3830	83	2755	673	226	402	1301
channel_251_read_42	42	3690	3935	106	2838	640	212	457	1309
channel_251_read_45	45	4523	5371	3122	3647	759	117	965	1841
channel_247_read_63	63	4769	5076	107	3626	881	262	569	1712
channel_247_read_60	60	3033	3695	3040	2332	620	81	743	1444
channel_184_read_17	17	1447	1522	35	1069	287	91	166	544
channel_494_read_29	29	1671	1808	90	1290	283	98	235	616
channel_184_read_13	13	6995	7514	1553	5396	1208	391	910	2509
channel_371_read_11	11	6218	6797	55	4861	1057	300	879	2236
channel_494_read_22	22	10695	11312	63	7989	2001	705	1322	4028
channel_494_read_24	24	5575	5809	61	4232	991	352	586	1929
channel_494_read_25	25	6616	7299	661	5060	1254	302	985	2541
channel_501_read_95	95	5409	5759	60	4125	977	307	657	1941
channel_413_read_73	73	11568	13029	931	9000	2036	532	1993	4561
channel_413_read_74	74	6881	7340	72	5136	1342	403	862	2607
