query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_288_read_77	77	10761	11022	30	9397	863	501	762	2126
channel_58_read_136	136	5566	6027	13	4841	522	203	664	1389
channel_74_read_95	95	5818	6107	33	4513	961	344	633	1938
channel_332_read_79	79	1353	1578	25	1077	225	51	276	552
channel_433_read_3	3	3868	4288	133	3217	503	148	568	1219
channel_503_read_4	4	853	841	16	730	66	57	45	168
channel_503_read_8	8	6445	6703	40	5496	677	272	530	1479
channel_47_read_75	75	7682	8446	540	5768	1536	378	1142	3056
channel_47_read_73	73	2402	2500	18	1989	261	152	250	663
channel_78_read_9	9	9034	9150	88	7776	818	440	556	1814
channel_357_read_14	14	2596	2830	104	2221	294	81	315	690
channel_357_read_16	16	4335	4841	38	3277	876	182	688	1746
channel_357_read_11	11	8275	8095	1	6795	851	629	449	1929
channel_357_read_10	10	7991	8308	22	5765	1688	538	855	3081
channel_262_read_172	172	2301	2357	91	2004	195	102	158	455
channel_357_read_12	12	18955	19265	10	16502	1541	912	1222	3675
channel_262_read_178	178	6818	7344	97	5416	1080	322	848	2250
channel_357_read_18	18	880	1156	2202	744	128	8	284	420
channel_110_read_103	103	7268	8143	18	6099	929	240	1115	2284
channel_393_read_32	32	748	784	68	612	85	51	87	223
channel_393_read_38	38	6683	7450	63	5691	748	244	1011	2003
channel_144_read_44	44	1917	1882	40	1602	194	121	86	401
channel_418_read_69	69	7134	9104	1650	5998	1032	104	2074	3210
channel_144_read_41	41	4103	4082	32	3502	373	228	207	808
channel_144_read_49	49	4438	4650	46	3435	739	264	476	1479
channel_388_read_89	89	876	1116	3851	712	145	19	259	423
channel_388_read_80	80	13071	13551	21	11353	1226	492	972	2690
channel_388_read_81	81	2289	2266	30	1915	230	144	121	495
channel_388_read_87	87	1781	2210	6241	1311	392	78	507	977
channel_388_read_84	84	4899	4771	7	4234	355	310	182	847
channel_460_read_105	105	5367	5730	1083	4495	674	198	561	1433
channel_460_read_103	103	6666	5738	94	4098	1369	1199	271	2839
channel_475_read_148	148	6179	6547	24	5053	813	313	681	1807
channel_278_read_27	27	6645	6999	1568	5850	572	223	577	1372
channel_260_read_22	22	1888	1973	126	1538	247	103	188	538
channel_260_read_21	21	3946	3949	40	3377	357	212	215	784
channel_260_read_27	27	6191	6342	16	5367	519	305	456	1280
channel_260_read_26	26	2070	2164	3	1669	305	96	190	591
channel_260_read_29	29	4964	5382	159	4207	610	147	565	1322
channel_260_read_28	28	3386	3377	9	2878	286	222	213	721
channel_60_read_20	20	8521	9585	88	6984	1189	348	1412	2949
channel_350_read_56	56	7541	7880	31	6505	735	301	640	1676
channel_350_read_54	54	8935	9430	40	7536	1015	384	879	2278
channel_350_read_55	55	7103	7146	4	5726	880	497	540	1917
channel_350_read_58	58	3092	3557	2026	2637	379	76	541	996
channel_510_read_67	67	6296	6606	4516	5173	758	365	675	1798
channel_269_read_129	129	6824	7206	72	5882	643	299	681	1623
channel_510_read_60	60	1371	1362	30	1173	119	79	70	268
channel_112_read_30	30	8215	8825	33	7126	783	306	916	2005
channel_410_read_50	50	3746	3731	4	3265	287	194	179	660
channel_276_read_62	62	2802	3181	121	2070	610	122	501	1233
channel_276_read_61	61	8194	8457	39	7173	639	382	645	1666
channel_276_read_64	64	9503	10171	39	7910	1216	377	1045	2638
channel_87_read_11	11	7266	7159	14	6214	558	494	387	1439
channel_87_read_16	16	11543	11786	11	9626	1292	625	868	2785
channel_210_read_94	94	2488	2745	137	1905	487	96	353	936
channel_210_read_93	93	9865	10133	10	8495	926	444	712	2082
channel_210_read_91	91	7583	7626	32	6632	543	408	451	1402
channel_210_read_90	90	4670	4882	11	4194	294	182	394	870
channel_410_read_58	58	3766	2944	5978	2349	530	887	65	1482
channel_171_read_26	26	1254	1283	1	1035	144	75	104	323
channel_171_read_25	25	9257	9607	26	8031	825	401	751	1977
channel_171_read_20	20	9588	9509	3	8181	821	586	507	1914
channel_171_read_21	21	4797	5934	1306	3810	897	90	1227	2214
channel_272_read_20	20	1371	1402	4	1185	123	63	94	280
channel_171_read_29	29	7701	7769	39	6633	669	399	467	1535
channel_423_read_78	78	11223	11218	43	9325	1230	668	663	2561
channel_124_read_60	60	1248	1446	73	1105	125	18	216	359
channel_124_read_64	64	1188	1487	267	1018	141	29	328	498
channel_124_read_66	66	3281	3403	33	2787	348	146	268	762
channel_124_read_67	67	8777	8983	32	7886	553	338	544	1435
channel_483_read_6	6	5567	6661	362	4649	731	187	1281	2199
channel_164_read_9	9	7778	7842	8	6672	700	406	470	1576
channel_101_read_169	169	7121	7323	15	6209	599	313	515	1427
channel_243_read_31	31	6161	7327	248	4985	1001	175	1341	2517
channel_164_read_1	1	3937	4124	60	3328	437	172	359	968
channel_164_read_0	0	4964	5094	19	4452	326	186	316	828
channel_164_read_3	3	5436	5478	16	4635	500	301	343	1144
channel_164_read_7	7	4304	4346	66	3449	604	251	293	1148
channel_114_read_69	69	2474	2725	30	2075	311	88	339	738
channel_326_read_39	39	2354	2519	1964	1804	399	151	316	866
channel_25_read_142	142	6996	8459	135	5504	1283	209	1672	3164
channel_114_read_64	64	2374	2670	123	1830	414	130	426	970
channel_114_read_67	67	10875	10852	61	8979	1211	685	662	2558
channel_326_read_33	33	12556	13261	27	10958	1150	448	1153	2751
channel_114_read_60	60	9763	10790	19	8260	1197	306	1333	2836
channel_119_read_30	30	4948	5148	16	4123	601	224	424	1249
channel_227_read_21	21	2691	2745	18	2354	231	106	160	497
channel_227_read_23	23	3392	3430	6	2266	851	275	313	1439
channel_227_read_24	24	3211	3397	19	2751	328	132	318	778
channel_227_read_27	27	5863	5958	11	5113	493	257	352	1102
channel_489_read_26	26	6629	6566	17	5611	599	419	356	1374
channel_489_read_25	25	3316	4064	2594	2804	452	60	808	1320
channel_489_read_22	22	5382	5431	23	4638	447	297	346	1090
channel_489_read_23	23	1258	1391	18	998	203	57	190	450
channel_489_read_20	20	5295	5530	20	4707	407	181	416	1004
channel_489_read_21	21	7850	8166	7	6538	895	417	733	2045
channel_407_read_15	15	7023	7065	3	5987	643	393	435	1471
channel_407_read_14	14	9112	9215	64	7402	1170	540	643	2353
channel_407_read_11	11	849	807	788	693	68	88	46	202
channel_407_read_10	10	3207	3202	19	2674	327	206	201	734
channel_257_read_61	61	2845	3014	30	2285	419	141	310	870
channel_257_read_60	60	3962	4077	5	3305	413	244	359	1016
channel_257_read_63	63	6199	7088	20	4883	1103	213	1102	2418
channel_257_read_62	62	1768	1845	8	1363	300	105	182	587
channel_257_read_65	65	2119	2173	52	1783	223	113	167	503
channel_407_read_18	18	10336	10301	35	8920	843	573	538	1954
channel_40_read_102	102	3881	4521	83	2818	880	183	823	1886
channel_40_read_103	103	2601	2565	16	2184	239	178	142	559
channel_484_read_127	127	868	1051	6923	659	181	28	211	420
channel_241_read_66	66	1206	1631	1700	981	198	27	452	677
channel_484_read_122	122	2099	2222	12	1902	137	60	183	380
channel_229_read_4	4	3720	3671	26	3247	267	206	157	630
channel_394_read_8	8	3234	3210	12	2726	313	195	171	679
channel_229_read_2	2	2747	2767	2	2368	230	149	169	548
channel_394_read_4	4	2626	2827	71	2218	318	90	291	699
channel_394_read_6	6	5083	5021	0	4317	413	353	291	1057
channel_394_read_7	7	2650	2558	8	2171	272	207	115	594
channel_394_read_0	0	1317	1335	44	1070	170	77	95	342
channel_229_read_9	9	2185	2301	12	1723	348	114	230	692
channel_229_read_8	8	2687	2640	61	2171	317	199	152	668
channel_40_read_35	35	6540	6956	36	5464	813	263	679	1755
channel_40_read_34	34	7861	8121	32	6664	849	348	608	1805
channel_113_read_68	68	1873	2196	3677	1505	302	66	389	757
channel_309_read_40	40	1027	1129	4	859	132	36	138	306
channel_40_read_31	31	8329	9198	35	6491	1534	304	1173	3011
channel_40_read_30	30	8763	9391	60	6772	1564	427	1055	3046
channel_309_read_45	45	2973	3146	20	2387	426	160	333	919
channel_113_read_65	65	1935	1892	14	1698	102	135	92	329
channel_498_read_146	146	2574	2820	21	2093	387	94	340	821
channel_395_read_17	17	1591	1657	32	1394	142	55	121	318
channel_395_read_16	16	1287	1282	15	1087	122	78	73	273
channel_409_read_33	33	5424	5546	120	4110	935	379	501	1815
channel_409_read_32	32	11351	11319	31	9252	1312	787	755	2854
channel_459_read_25	25	8589	8271	0	7190	718	681	363	1762
channel_409_read_34	34	6947	7163	6	5948	659	340	556	1555
channel_283_read_209	209	6809	7238	18	5926	636	247	676	1559
channel_459_read_26	26	2234	2084	25	1780	230	224	74	528
channel_459_read_29	29	972	928	10	801	92	79	35	206
channel_498_read_142	142	8120	9016	37	6877	992	251	1147	2390
channel_283_read_204	204	2342	2452	55	1905	298	139	249	686
channel_395_read_19	19	5562	5765	58	3767	1391	404	607	2402
channel_203_read_56	56	2569	3071	35	2037	475	57	559	1091
channel_203_read_51	51	13095	13130	25	11338	1083	674	709	2466
channel_354_read_51	51	3521	3668	64	3213	186	122	269	577
channel_497_read_92	92	1940	1964	11	1648	178	114	138	430
channel_497_read_96	96	10407	11272	36	8093	1827	487	1352	3666
channel_497_read_97	97	6700	7779	4957	5732	808	160	1239	2207
channel_148_read_18	18	9216	9195	26	7663	950	603	582	2135
channel_148_read_13	13	10780	11002	32	9216	1017	547	769	2333
channel_368_read_107	107	10460	10936	26	8985	1047	428	904	2379
channel_179_read_28	28	680	728	86	583	69	28	76	173
channel_179_read_24	24	8384	8829	26	6854	1172	358	803	2333
channel_179_read_25	25	1047	1279	2829	829	193	25	257	475
channel_179_read_23	23	5176	5178	4	4464	432	280	282	994
channel_179_read_20	20	1555	1604	6	1336	152	67	116	335
channel_420_read_7	7	2812	2887	150	2381	284	147	222	653
channel_133_read_44	44	11115	11123	37	9405	1043	667	675	2385
channel_458_read_51	51	5262	5613	35	3855	1084	323	674	2081
channel_409_read_101	101	1182	1359	298	993	164	25	202	391
channel_84_read_84	84	4353	5216	4254	3570	649	134	997	1780
channel_84_read_85	85	8185	8760	51	6963	890	332	907	2129
channel_458_read_59	59	9205	9393	19	8185	624	396	584	1604
channel_458_read_58	58	3454	3407	16	2954	286	214	167	667
channel_338_read_10	10	13782	13703	12	11635	1314	833	754	2901
channel_338_read_11	11	2217	2208	5	1889	197	131	122	450
channel_338_read_12	12	4045	4016	2392	3427	360	258	229	847
channel_338_read_13	13	5896	5946	139	5053	521	322	372	1215
channel_338_read_14	14	11299	11280	23	9566	1038	695	676	2409
channel_338_read_15	15	5461	5607	10	4739	463	259	405	1127
channel_338_read_17	17	807	832	2	615	144	48	73	265
channel_338_read_18	18	12893	13908	857	11379	1126	388	1403	2917
channel_338_read_19	19	7715	7901	128	6137	1120	458	644	2222
channel_420_read_1	1	3931	3967	11	3530	223	178	214	615
channel_355_read_97	97	1750	2201	3557	1372	321	57	508	886
channel_439_read_2	2	5528	6315	21	4614	766	148	935	1849
channel_247_read_35	35	5939	6095	17	5338	374	227	383	984
channel_247_read_34	34	3997	4408	25	3479	393	125	536	1054
channel_437_read_53	53	8380	9764	22	6750	1353	277	1661	3291
channel_247_read_31	31	2434	2703	654	2111	255	68	337	660
channel_247_read_30	30	2516	2531	118	2244	158	114	129	401
channel_247_read_33	33	3481	3502	18	3066	261	154	175	590
channel_251_read_37	37	6606	7392	1050	4962	1306	338	1124	2768
channel_392_read_82	82	4545	4705	20	3687	613	245	405	1263
channel_392_read_81	81	3821	4190	3385	2938	698	185	554	1437
channel_392_read_80	80	11158	12870	0	8172	2473	513	2225	5211
channel_20_read_102	102	7786	8044	9	6838	608	340	598	1546
channel_20_read_106	106	7405	8049	42	5775	1247	383	1027	2657
channel_20_read_108	108	5668	5890	111	4748	622	298	520	1440
channel_210_read_128	128	5971	6107	43	5261	464	246	382	1092
channel_286_read_14	14	5059	4941	61	4249	447	363	245	1055
channel_286_read_12	12	10239	10764	7	8506	1267	466	991	2724
channel_148_read_116	116	6953	6938	21	6019	554	380	365	1299
channel_148_read_115	115	9310	11489	551	7012	1962	336	2515	4813
channel_148_read_114	114	3467	3667	3449	2760	525	182	382	1089
channel_286_read_19	19	2124	2339	80	1506	525	93	308	926
channel_170_read_93	93	13651	14234	9	12224	938	489	1072	2499
channel_170_read_90	90	7051	8157	17	5998	861	192	1298	2351
channel_116_read_17	17	7941	8054	16	6971	611	359	472	1442
channel_25_read_50	50	5720	5962	31	4806	667	247	489	1403
channel_25_read_51	51	1193	1271	3	1017	127	49	127	303
channel_101_read_31	31	11733	11904	36	10294	880	559	730	2169
channel_25_read_56	56	9197	9373	26	7795	899	503	679	2081
channel_25_read_57	57	8558	8717	4	7349	795	414	573	1782
channel_25_read_59	59	7542	7901	11	6641	606	295	654	1555
channel_401_read_34	34	11864	12307	9	10130	1223	511	954	2688
channel_401_read_37	37	1081	1014	11	875	94	112	45	251
channel_137_read_5	5	2966	2807	15	2320	357	289	130	776
channel_158_read_22	22	5957	5910	314	4837	723	397	350	1470
channel_385_read_138	138	4882	5144	34	4269	444	169	431	1044
channel_158_read_27	27	3936	4178	18	3397	394	145	387	926
channel_158_read_26	26	6181	6345	39	4952	815	414	578	1807
channel_179_read_6	6	1812	1808	13	1636	92	84	80	256
channel_179_read_4	4	3922	4003	23	3335	370	217	298	885
channel_385_read_130	130	5838	6076	5	5000	568	270	508	1346
channel_179_read_2	2	6143	6209	0	5536	377	230	296	903
channel_385_read_133	133	1803	1900	170	1299	362	142	239	743
channel_317_read_19	19	7496	7767	39	6645	545	306	577	1428
channel_137_read_61	61	1822	1765	8	1453	208	161	104	473
channel_137_read_63	63	1985	1970	81	1436	359	190	175	724
channel_137_read_64	64	11064	10898	31	9194	1089	781	615	2485
channel_146_read_28	28	2703	2723	5	2401	178	124	144	446
channel_317_read_10	10	4841	5048	12	4315	351	175	382	908
channel_317_read_16	16	5192	5511	3346	4010	929	253	572	1754
channel_321_read_207	207	4607	4632	8	4064	309	234	259	802
channel_214_read_46	46	4587	4589	8	3925	377	285	287	949
channel_428_read_24	24	2014	2117	63	1704	241	69	172	482
channel_466_read_29	29	12814	12594	23	11161	898	755	535	2188
channel_103_read_117	117	511	655	951	438	71	2	146	219
channel_466_read_20	20	10795	11603	53	8986	1359	450	1258	3067
channel_466_read_27	27	2790	3365	24	2306	420	64	639	1123
channel_466_read_25	25	9465	9593	54	8156	813	496	624	1933
channel_101_read_34	34	3972	4141	15	3177	554	241	410	1205
channel_212_read_43	43	1034	1015	28	915	64	55	36	155
channel_150_read_16	16	7995	8155	64	6715	868	412	572	1852
channel_212_read_41	41	4852	5690	2057	3714	954	184	1022	2160
channel_150_read_10	10	9535	9958	483	7976	1158	401	824	2383
channel_150_read_11	11	11170	11727	11	8841	1757	572	1129	3458
channel_212_read_44	44	5045	5599	18	4005	823	217	771	1811
channel_212_read_45	45	8440	8548	74	6939	958	543	651	2152
channel_212_read_48	48	1406	1391	25	1134	180	92	77	349
channel_150_read_18	18	2870	2950	41	2244	457	169	249	875
channel_150_read_19	19	1653	1885	34	1267	331	55	287	673
channel_45_read_88	88	5830	6475	35	5000	665	165	810	1640
channel_354_read_38	38	2874	3281	34	2434	345	95	502	942
channel_340_read_180	180	5660	5846	31	5031	384	245	431	1060
channel_340_read_181	181	5796	6304	38	5084	521	191	699	1411
channel_253_read_6	6	3548	3629	10	3120	270	158	239	667
channel_253_read_5	5	1740	1727	10	1565	80	95	82	257
channel_253_read_2	2	8205	8471	26	7407	525	273	539	1337
channel_253_read_9	9	7156	7284	3	6261	566	329	457	1352
channel_17_read_71	71	2952	3035	166	2519	293	140	223	656
channel_17_read_70	70	8244	8043	114	6385	1189	670	469	2328
channel_17_read_72	72	8209	8221	65	6962	754	493	505	1752
channel_17_read_75	75	8485	8976	13	7157	933	395	886	2214
channel_17_read_74	74	2823	2764	29	2303	305	215	156	676
channel_17_read_77	77	3178	3193	6	2811	215	152	167	534
channel_17_read_76	76	7544	7601	12	6175	876	493	550	1919
channel_17_read_79	79	7050	7248	149	5360	1226	464	662	2352
channel_17_read_78	78	3333	3520	151	2544	575	214	401	1190
channel_300_read_104	104	4413	5002	60	3607	651	155	744	1550
channel_100_read_118	118	1091	1217	132	855	182	54	180	416
channel_408_read_89	89	10740	12649	17	8370	2019	351	2260	4630
channel_408_read_86	86	3363	3674	114	2733	471	159	470	1100
channel_210_read_2	2	1512	1576	10	1291	155	66	130	351
channel_210_read_9	9	2952	2927	0	2467	299	186	161	646
channel_34_read_38	38	7981	8519	77	6849	819	313	851	1983
channel_268_read_48	48	1443	1501	4	1215	154	74	132	360
channel_197_read_26	26	5270	5326	6	4667	370	233	289	892
channel_84_read_9	9	7409	8880	17	6047	1157	205	1676	3038
channel_197_read_24	24	8172	8631	49	7002	891	279	738	1908
channel_197_read_25	25	3611	3685	16	3177	269	165	239	673
channel_34_read_31	31	3176	3378	91	2728	316	132	334	782
channel_268_read_43	43	1764	1778	34	1441	200	123	137	460
channel_34_read_33	33	9831	10969	159	8345	1158	328	1466	2952
channel_34_read_34	34	2596	2557	4	2208	217	171	132	520
channel_34_read_35	35	10036	10439	118	8680	894	462	865	2221
channel_34_read_36	36	1882	1928	6	1656	154	72	118	344
channel_268_read_46	46	8113	8379	16	7023	709	381	647	1737
channel_253_read_50	50	3323	3608	14	2525	632	166	451	1249
channel_253_read_51	51	5821	6140	10	5051	549	221	540	1310
channel_253_read_52	52	6638	6745	27	5136	1089	413	520	2022
channel_101_read_144	144	8533	8721	52	7417	729	387	575	1691
channel_103_read_132	132	6947	7761	59	5599	1069	279	1093	2441
channel_177_read_42	42	11786	12264	32	10149	1177	460	938	2575
channel_103_read_136	136	4075	4386	43	3380	495	200	511	1206
channel_204_read_192	192	8815	9455	95	7593	896	326	966	2188
channel_31_read_22	22	7421	7524	2280	6004	958	459	562	1979
channel_31_read_23	23	6831	6612	31	5417	809	605	386	1800
channel_204_read_198	198	606	641	7	494	81	31	66	178
channel_31_read_26	26	11654	11170	14	9547	1125	982	498	2605
channel_31_read_24	24	585	638	7671	409	142	34	87	263
channel_84_read_2	2	1642	1956	7	1324	267	51	365	683
channel_410_read_124	124	3986	4634	1226	2741	1084	161	809	2054
channel_410_read_126	126	7342	8234	158	5536	1445	361	1253	3059
channel_261_read_29	29	5570	5958	42	4650	706	214	602	1522
channel_420_read_18	18	2264	2248	8	1935	203	126	110	439
channel_420_read_19	19	5206	5523	8	4566	485	155	472	1112
channel_420_read_14	14	1673	1780	36	1443	184	46	153	383
channel_261_read_23	23	4578	4592	27	3888	411	279	293	983
channel_261_read_20	20	5163	5515	10	4533	470	160	512	1142
channel_420_read_17	17	5091	5215	11	4238	605	248	372	1225
channel_420_read_10	10	11343	11511	41	8854	1777	712	880	3369
channel_261_read_27	27	4023	3966	8	3492	284	247	190	721
channel_321_read_25	25	2513	2468	60	2105	230	178	133	541
channel_321_read_24	24	9535	9617	67	7966	1012	557	639	2208
channel_131_read_152	152	5647	6325	146	4508	908	231	909	2048
channel_133_read_4	4	8597	8659	16	7312	788	497	559	1844
channel_375_read_39	39	2000	2012	29	1748	151	101	113	365
channel_133_read_8	8	8377	8579	11	7071	822	484	686	1992
channel_401_read_4	4	8424	8492	6	7277	698	449	517	1664
channel_30_read_4	4	2259	2292	8	1966	171	122	155	448
channel_401_read_1	1	1014	1086	4	818	154	42	114	310
channel_375_read_30	30	6546	6855	1	5353	888	305	614	1807
channel_116_read_22	22	8464	10266	68	7174	1145	145	1947	3237
channel_116_read_21	21	3665	4138	59	2878	656	131	604	1391
channel_116_read_27	27	1647	1827	29	1357	234	56	236	526
channel_116_read_26	26	6231	6380	2	5531	419	281	430	1130
channel_116_read_24	24	7258	7311	37	6459	460	339	392	1191
channel_404_read_107	107	3609	3756	431	2308	973	328	475	1776
channel_404_read_104	104	2723	2949	21	2130	482	111	337	930
channel_404_read_101	101	3313	3313	18	2887	254	172	172	598
channel_111_read_7	7	876	1203	3499	710	157	9	336	502
channel_404_read_109	109	7885	7907	27	6846	605	434	456	1495
channel_404_read_108	108	8260	8414	28	7143	682	435	589	1706
channel_308_read_46	46	3117	3588	47	2535	476	106	577	1159
channel_308_read_47	47	8738	8986	0	7459	879	400	648	1927
channel_308_read_40	40	6322	6283	27	5541	433	348	309	1090
channel_200_read_13	13	9300	9458	56	8262	670	368	526	1564
channel_268_read_162	162	6629	6843	19	5473	791	365	579	1735
