query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_445_read_47	47	8049	8915	230	6000	1757	292	1158	3207
channel_45_read_200	200	5989	6917	25	4617	1204	168	1096	2468
channel_7_read_56	56	12077	13937	59	9076	2628	373	2233	5234
channel_7_read_55	55	11528	13103	6	8640	2536	352	1927	4815
channel_45_read_203	203	5005	5473	359	3624	1108	273	741	2122
channel_7_read_53	53	2434	2669	72	1789	534	111	346	991
channel_7_read_52	52	12675	13975	41	8468	3521	686	1986	6193
channel_45_read_206	206	8832	8988	7977	5838	2254	740	896	3890
channel_45_read_207	207	7424	8018	31	5397	1643	384	978	3005
channel_157_read_84	84	4756	5422	207	3410	1164	182	848	2194
channel_321_read_119	119	5546	5818	62	4015	1163	368	640	2171
channel_7_read_59	59	886	963	75	634	200	52	129	381
channel_7_read_58	58	16796	19174	20	12545	3747	504	2882	7133
channel_437_read_117	117	5578	6294	1032	3960	1305	313	1029	2647
channel_305_read_38	38	1255	1622	5270	952	280	23	390	693
channel_437_read_115	115	7796	8542	124	5308	2059	429	1175	3663
channel_184_read_186	186	2119	2332	47	1559	450	110	323	883
channel_387_read_138	138	5512	6771	203	4081	1262	169	1428	2859
channel_437_read_111	111	4563	5581	6241	3390	1024	149	1167	2340
channel_305_read_32	32	6212	6566	5668	4440	1377	395	749	2521
channel_105_read_128	128	244	251	53	174	53	17	24	94
channel_203_read_115	115	1787	1929	141	1282	409	96	238	743
channel_305_read_31	31	12944	14375	322	9142	3266	536	1967	5769
channel_305_read_36	36	194	200	4	150	36	8	14	58
channel_305_read_37	37	6232	6845	3	4722	1234	276	889	2399
channel_305_read_34	34	2000	2192	35	1510	396	94	286	776
channel_203_read_110	110	6594	7124	120	4667	1494	433	963	2890
channel_315_read_7	7	2409	2607	64	1747	555	107	305	967
channel_315_read_6	6	6612	7306	18	5015	1324	273	967	2564
channel_315_read_5	5	899	981	890	641	232	26	108	366
channel_315_read_4	4	10558	11683	29	7851	2285	422	1547	4254
channel_413_read_30	30	2465	2799	237	1885	499	81	415	995
channel_315_read_2	2	984	1033	26	801	132	51	100	283
channel_413_read_32	32	2059	2346	44	1452	502	105	392	999
channel_315_read_0	0	6513	6934	1638	4827	1358	328	749	2435
channel_413_read_38	38	6195	7094	27	4723	1296	176	1075	2547
channel_413_read_39	39	2062	2371	34	1536	459	67	376	902
channel_315_read_9	9	8020	8901	22	6022	1725	273	1154	3152
channel_315_read_8	8	2384	2565	2442	1723	540	121	302	963
channel_359_read_136	136	517	668	1489	406	106	5	156	267
channel_362_read_19	19	9113	10012	75	6716	2008	389	1288	3685
channel_316_read_30	30	8684	9482	684	5954	2284	446	1244	3974
channel_247_read_90	90	2035	2555	6651	1508	470	57	577	1104
channel_194_read_158	158	881	907	42	660	136	85	111	332
channel_362_read_11	11	4401	5092	20	3391	897	113	804	1814
channel_362_read_10	10	3519	3923	10	2804	611	104	508	1223
channel_362_read_13	13	6349	6997	25	4829	1256	264	912	2432
channel_362_read_12	12	836	969	13	639	182	15	148	345
channel_362_read_15	15	9492	10412	71	7097	2024	371	1291	3686
channel_362_read_14	14	1591	1795	3761	1149	393	49	253	695
channel_362_read_17	17	5675	6307	4189	4423	1053	199	831	2083
channel_460_read_37	37	6779	7870	143	5178	1405	196	1287	2888
channel_494_read_65	65	3217	3433	44	2403	641	173	389	1203
channel_494_read_66	66	7014	8764	221	5290	1510	214	1964	3688
channel_79_read_52	52	4668	5287	33	3468	1048	152	771	1971
channel_233_read_28	28	2466	2769	9	1934	450	82	385	917
channel_129_read_8	8	183	222	79	156	21	6	45	72
channel_97_read_81	81	5703	6500	5573	4298	1162	243	1040	2445
channel_129_read_6	6	8314	10248	170	6491	1654	169	2103	3926
channel_129_read_7	7	201	246	87	163	33	5	50	88
channel_129_read_4	4	1470	1890	742	1154	306	10	430	746
channel_247_read_94	94	6716	7318	40	4941	1477	298	900	2675
channel_129_read_2	2	4335	5298	20	3382	860	93	1056	2009
channel_84_read_12	12	9119	9906	8467	5928	2685	506	1293	4484
channel_84_read_11	11	1088	1265	354	788	269	31	208	508
channel_129_read_1	1	5227	6638	71	4093	1036	98	1509	2643
channel_7_read_54	54	1927	2371	2609	1415	461	51	495	1007
channel_51_read_233	233	7342	8169	32	5458	1543	341	1168	3052
channel_365_read_0	0	8049	9359	186	5778	1888	383	1693	3964
channel_171_read_29	29	6951	7589	200	5199	1452	300	938	2690
channel_267_read_7	7	4823	5114	47	3620	907	296	587	1790
channel_497_read_227	227	7288	8138	22	5263	1736	289	1139	3164
channel_157_read_6	6	4834	5661	206	3851	859	124	951	1934
channel_267_read_6	6	171	172	33	133	25	13	14	52
channel_497_read_224	224	627	645	34	449	137	41	59	237
channel_321_read_113	113	6001	6572	21	4323	1353	325	896	2574
channel_262_read_130	130	3857	4102	95	2643	931	283	528	1742
channel_268_read_158	158	455	458	60	321	103	31	34	168
channel_458_read_189	189	11003	13858	2167	8272	2421	310	3165	5896
channel_268_read_155	155	5103	5528	739	3702	1143	258	683	2084
channel_268_read_156	156	7103	7412	35	5472	1168	463	772	2403
channel_485_read_35	35	3396	3602	53	2503	681	212	418	1311
channel_15_read_75	75	5587	6881	3941	4114	1292	181	1475	2948
channel_15_read_74	74	4716	5501	3459	3330	1161	225	1010	2396
channel_485_read_31	31	8904	9879	93	6782	1695	427	1402	3524
channel_15_read_72	72	2623	3107	9007	1898	617	108	592	1317
channel_485_read_33	33	13086	14280	11	9531	2917	638	1832	5387
channel_485_read_32	32	6606	7229	24	5112	1194	300	923	2417
channel_242_read_191	191	2836	3441	4518	2096	648	92	697	1437
channel_62_read_58	58	4782	5266	61	3532	1054	196	680	1930
channel_74_read_112	112	1663	1799	14	1289	292	82	218	592
channel_15_read_79	79	5101	5445	176	3454	1330	317	661	2308
channel_242_read_197	197	7836	8100	27	5508	1782	546	810	3138
channel_402_read_69	69	6162	7059	11	4833	1152	177	1074	2403
channel_74_read_113	113	11498	13231	2664	8734	2385	379	2112	4876
channel_109_read_80	80	2815	3371	27	2148	594	73	629	1296
channel_133_read_100	100	7372	8143	2988	5160	1762	450	1221	3433
channel_133_read_101	101	9160	9625	96	6434	2153	573	1038	3764
channel_402_read_60	60	3626	4106	21	2873	654	99	579	1332
channel_402_read_63	63	4085	4779	1125	3227	750	108	802	1660
channel_402_read_62	62	7914	7719	6441	5557	1566	791	596	2953
channel_402_read_65	65	284	294	19	227	43	14	24	81
channel_402_read_67	67	2039	2323	13	1592	357	90	374	821
channel_402_read_66	66	7540	7345	6151	4732	2031	777	582	3390
channel_130_read_46	46	4733	5615	11490	3516	1027	190	1072	2289
channel_380_read_213	213	2442	3185	1264	1867	513	62	805	1380
channel_194_read_191	191	1974	2256	1451	1496	371	107	389	867
channel_252_read_112	112	1446	1569	125	1041	318	87	210	615
channel_252_read_115	115	1920	2051	21	1370	450	100	231	781
channel_252_read_114	114	5748	6832	105	4232	1264	252	1336	2852
channel_252_read_116	116	9225	11516	615	6896	2068	261	2552	4881
channel_252_read_119	119	1547	1830	111	1160	344	43	326	713
channel_100_read_104	104	1939	2071	24	1464	366	109	241	716
channel_32_read_58	58	11046	12675	1306	8388	2345	313	1942	4600
channel_362_read_85	85	2358	2669	115	1789	474	95	406	975
channel_380_read_214	214	428	555	512	339	83	6	133	222
channel_406_read_95	95	5399	5768	1978	3905	1176	318	687	2181
channel_17_read_60	60	751	869	544	577	150	24	142	316
channel_385_read_46	46	5519	6595	4649	4315	1103	101	1177	2381
channel_385_read_44	44	2220	2586	219	1759	405	56	422	883
channel_385_read_42	42	10326	11914	54	8035	2007	284	1872	4163
channel_242_read_221	221	4749	5459	3460	3343	1195	211	921	2327
channel_167_read_67	67	241	281	1781	181	54	6	46	106
channel_124_read_64	64	1557	1701	186	1249	237	71	215	523
channel_305_read_30	30	9807	10677	14	7343	2038	426	1296	3760
channel_385_read_48	48	5874	6055	5269	3776	1660	438	619	2717
channel_512_read_85	85	10625	11684	183	7507	2441	677	1736	4854
channel_132_read_20	20	5603	6608	116	4133	1246	224	1229	2699
channel_512_read_87	87	2050	2171	27	1422	524	104	225	853
channel_512_read_86	86	6773	7312	89	4914	1540	319	858	2717
channel_512_read_81	81	7894	8431	131	6123	1359	412	949	2720
channel_100_read_102	102	876	834	56	603	171	102	60	333
channel_205_read_99	99	3051	3515	37	2361	596	94	558	1248
channel_149_read_28	28	4377	5025	3912	3238	976	163	811	1950
channel_149_read_27	27	957	1107	244	707	230	20	170	420
channel_132_read_28	28	7998	9826	9842	6479	1370	149	1977	3496
channel_149_read_25	25	2566	2884	1601	1815	628	123	441	1192
channel_149_read_24	24	2705	3252	18	2039	615	51	598	1264
channel_258_read_108	108	1067	1133	112	785	222	60	126	408
channel_258_read_109	109	3847	3949	60	2809	767	271	373	1411
channel_149_read_21	21	5576	6405	4	4412	1016	148	977	2141
channel_149_read_20	20	5014	6017	2005	3847	1080	87	1090	2257
channel_449_read_22	22	7082	8778	659	5443	1533	106	1802	3441
channel_120_read_21	21	8831	9709	41	6427	2026	378	1256	3660
channel_449_read_21	21	6263	7651	59	5044	1137	82	1470	2689
channel_160_read_128	128	2241	2663	150	1670	510	61	483	1054
channel_449_read_27	27	8935	10631	2	7038	1719	178	1874	3771
channel_449_read_24	24	2088	2556	3	1657	402	29	497	928
channel_339_read_11	11	372	430	88	280	80	12	70	162
channel_339_read_10	10	518	548	33	403	90	25	55	170
channel_339_read_13	13	7198	7707	6791	5145	1605	448	957	3010
channel_160_read_127	127	6365	6988	61	4677	1413	275	898	2586
channel_160_read_120	120	4150	4605	17	3152	819	179	634	1632
channel_339_read_17	17	4659	4980	89	3348	1014	297	618	1929
channel_339_read_16	16	300	318	59	237	45	18	36	99
channel_362_read_83	83	792	903	184	614	166	12	123	301
channel_413_read_34	34	10157	11651	5	7704	2116	337	1831	4284
channel_443_read_47	47	498	513	13	359	102	37	52	191
channel_413_read_36	36	1506	1832	1999	1122	333	51	377	761
channel_492_read_40	40	2731	3394	22079	2023	644	64	727	1435
channel_492_read_42	42	11860	13864	18	8410	3006	444	2448	5898
channel_492_read_44	44	5434	6434	26	3911	1314	209	1209	2732
channel_45_read_39	39	12684	14462	92	9752	2556	376	2154	5086
channel_492_read_48	48	497	568	481	358	121	18	89	228
channel_45_read_35	35	4599	4055	8234	2770	1065	764	220	2049
channel_45_read_36	36	7701	9198	244	5725	1685	291	1788	3764
channel_45_read_30	30	7243	8304	34	5358	1600	285	1346	3231
channel_45_read_32	32	1167	1293	126	868	213	86	212	511
channel_123_read_60	60	4333	4859	18	3415	772	146	672	1590
channel_315_read_1	1	9776	10753	18	7321	2047	408	1385	3840
channel_443_read_44	44	9447	10011	72	6837	2089	521	1085	3695
channel_413_read_33	33	2971	3285	17	2205	646	120	434	1200
channel_469_read_90	90	418	466	233	322	80	16	64	160
channel_286_read_119	119	3979	4486	41	2794	969	216	723	1908
channel_469_read_95	95	219	241	31	172	43	4	26	73
channel_469_read_97	97	5468	5985	138	3814	1281	373	890	2544
channel_469_read_96	96	5942	6407	29	4588	1011	343	808	2162
channel_490_read_38	38	2261	2480	30	1636	519	106	325	950
channel_257_read_68	68	873	980	189	691	159	23	130	312
channel_63_read_81	81	4909	5026	805	3255	1217	437	554	2208
channel_5_read_48	48	8548	9698	20	6654	1633	261	1411	3305
channel_63_read_85	85	1134	1310	109	782	301	51	227	579
channel_50_read_72	72	8271	9654	10651	5950	2072	249	1632	3953
channel_5_read_42	42	1515	1775	398	1134	343	38	298	679
channel_5_read_43	43	10579	12212	122	7930	2291	358	1991	4640
channel_5_read_40	40	3348	3855	6	2512	730	106	613	1449
channel_5_read_41	41	1399	1538	45	973	368	58	197	623
channel_5_read_46	46	681	768	14	513	143	25	112	280
channel_5_read_47	47	9991	11764	230	7308	2295	388	2161	4844
channel_5_read_44	44	1769	2127	286	1317	392	60	418	870
channel_5_read_45	45	1165	1315	3	880	242	43	193	478
channel_104_read_32	32	4775	5482	59	3503	1045	227	934	2206
channel_450_read_80	80	7622	8738	181	5374	1877	371	1487	3735
channel_340_read_60	60	1478	1797	937	1127	325	26	345	696
channel_340_read_61	61	1734	1936	14	1391	292	51	253	596
channel_340_read_62	62	627	693	6	487	119	21	87	227
channel_204_read_106	106	4647	5606	33	3694	855	98	1057	2010
channel_204_read_100	100	1034	1219	67	828	189	17	202	408
channel_204_read_103	103	6721	7526	10	5141	1312	268	1073	2653
channel_340_read_68	68	8878	9756	7	6818	1683	377	1255	3315
channel_340_read_69	69	6634	7348	1582	4884	1505	245	959	2709
channel_204_read_109	109	3076	3671	72	2320	655	101	696	1452
channel_204_read_108	108	4945	5505	43	3773	977	195	755	1927
channel_133_read_77	77	7730	8158	5964	5977	1331	422	850	2603
channel_358_read_108	108	11432	12722	190	8247	2493	692	1982	5167
channel_47_read_108	108	9949	11277	41	7380	2186	383	1711	4280
channel_450_read_85	85	1864	2134	85	1353	436	75	345	856
channel_358_read_104	104	7223	7693	4191	5563	1260	400	870	2530
channel_358_read_4	4	1547	1907	9704	1120	400	27	387	814
channel_216_read_29	29	1245	1431	41	917	300	28	214	542
channel_268_read_98	98	873	951	96	655	182	36	114	332
channel_216_read_20	20	369	398	20	270	82	17	46	145
channel_216_read_21	21	4221	4956	72	3354	785	82	817	1684
channel_150_read_121	121	4810	5331	629	3314	1193	303	824	2320
channel_150_read_120	120	9207	10207	249	6379	2290	538	1538	4366
channel_358_read_9	9	3025	3595	4268	2103	833	89	659	1581
channel_216_read_26	26	5193	5899	11	3851	1172	170	876	2218
channel_133_read_72	72	1118	1292	1501	819	262	37	211	510
channel_464_read_21	21	13015	13926	16	9971	2373	671	1582	4626
channel_464_read_22	22	11197	11822	45	7825	2669	703	1328	4700
channel_464_read_25	25	4807	5087	2825	3406	1063	338	618	2019
channel_464_read_24	24	786	826	51	596	144	46	86	276
channel_464_read_26	26	10029	11001	8524	7820	1753	456	1428	3637
channel_74_read_68	68	716	823	370	561	140	15	122	277
channel_464_read_28	28	3349	3612	41	2570	609	170	433	1212
channel_401_read_90	90	148	134	9823	105	23	20	6	49
channel_271_read_174	174	513	541	9	376	111	26	54	191
channel_246_read_48	48	2291	2620	65	1745	463	83	412	958
channel_189_read_148	148	7189	7582	80	5475	1268	446	839	2553
channel_501_read_12	12	4589	4834	3643	3562	751	276	521	1548
channel_271_read_171	171	953	983	4	722	162	69	99	330
channel_271_read_173	173	3075	3233	55	2263	628	184	342	1154
channel_246_read_41	41	9525	10617	10	7358	1832	335	1427	3594
channel_307_read_82	82	2874	3768	1944	2238	575	61	955	1591
channel_246_read_42	42	8978	9991	14	6921	1741	316	1329	3386
channel_160_read_106	106	3234	3620	3863	2294	802	138	524	1464
channel_246_read_44	44	7266	8270	29	5649	1420	197	1201	2818
channel_246_read_47	47	1479	1627	29	1106	311	62	210	583
channel_246_read_46	46	1593	1745	88	1192	346	55	207	608
channel_371_read_177	177	1708	1837	2	1321	298	89	218	605
channel_435_read_7	7	6149	7017	97	4705	1236	208	1076	2520
channel_371_read_171	171	2413	2600	18	1703	568	142	329	1039
channel_371_read_170	170	9210	9710	25	6620	2008	582	1082	3672
channel_28_read_46	46	837	932	20	649	155	33	128	316
channel_151_read_47	47	5286	5956	1259	3978	1091	217	887	2195
channel_28_read_44	44	183	207	1	147	29	7	31	67
channel_35_read_4	4	1253	1342	64	966	228	59	148	435
channel_151_read_42	42	6685	7164	24	5178	1166	341	820	2327
channel_151_read_40	40	7100	9167	542	5468	1463	169	2236	3868
channel_35_read_0	0	2148	2421	35	1714	381	53	326	760
channel_326_read_33	33	12277	13256	28	9146	2495	636	1615	4746
channel_25_read_148	148	853	990	707	622	186	45	182	413
channel_24_read_6	6	6413	7305	15	4984	1222	207	1099	2528
channel_24_read_1	1	660	766	133	514	136	10	116	262
channel_24_read_0	0	5106	5999	33	3960	1052	94	987	2133
channel_24_read_3	3	1258	1505	7	992	235	31	278	544
channel_24_read_2	2	3911	4570	1538	3143	692	76	735	1503
channel_431_read_143	143	8074	9573	102	5849	1844	381	1880	4105
channel_475_read_103	103	820	909	29	612	170	38	127	335
channel_24_read_9	9	3125	3561	17	2473	568	84	520	1172
channel_24_read_8	8	6598	7717	12	5131	1307	160	1279	2746
channel_393_read_1	1	7656	9921	33	6046	1513	97	2362	3972
channel_393_read_2	2	560	689	7	437	111	12	141	264
channel_393_read_5	5	1102	1370	175	851	227	24	292	543
channel_317_read_62	62	10135	11887	42	7520	2195	420	2172	4787
channel_393_read_6	6	173	211	31	139	33	1	39	73
channel_366_read_164	164	8427	8882	1251	6180	1800	447	902	3149
channel_366_read_165	165	8733	9228	15	6398	1839	496	991	3326
channel_366_read_160	160	6631	7024	38	4764	1489	378	771	2638
channel_366_read_161	161	3552	3812	220	2550	808	194	454	1456
channel_366_read_163	163	1414	1499	22	1029	305	80	165	550
channel_497_read_182	182	8769	10663	1071	6508	1945	316	2210	4471
channel_497_read_181	181	3769	4024	9	2745	778	246	501	1525
channel_5_read_205	205	7654	9404	137	5755	1664	235	1985	3884
channel_194_read_37	37	1994	2461	18	1631	334	29	496	859
channel_5_read_207	207	20022	22032	105	14560	4433	1029	3039	8501
channel_202_read_148	148	475	522	5	363	95	17	64	176
channel_194_read_33	33	2867	3402	280	2258	562	47	582	1191
channel_194_read_31	31	2493	2930	638	1952	477	64	501	1042
channel_321_read_271	271	1193	1159	14	847	231	115	81	427
channel_321_read_270	270	6474	6954	2158	4757	1330	387	867	2584
channel_321_read_273	273	228	234	133	168	36	24	30	90
channel_489_read_29	29	3397	3775	24	2570	710	117	495	1322
channel_5_read_209	209	1230	1459	50	888	301	41	270	612
channel_392_read_67	67	8016	9086	17	6139	1617	260	1330	3207
channel_321_read_277	277	8593	9751	4504	6504	1729	360	1518	3607
channel_202_read_144	144	890	934	43	649	191	50	94	335
channel_367_read_29	29	1166	1434	129	892	236	38	306	580
channel_367_read_21	21	7052	7933	86	4938	1723	391	1272	3386
channel_8_read_17	17	3948	4520	0	3118	696	134	706	1536
channel_227_read_4	4	3997	4128	22	3042	685	270	401	1356
channel_322_read_46	46	3235	3496	36	2535	557	143	404	1104
channel_184_read_192	192	9259	9886	66	7176	1550	533	1160	3243
channel_322_read_45	45	2117	2327	21	1656	383	78	288	749
channel_322_read_43	43	917	1050	48	716	172	29	162	363
channel_322_read_40	40	9958	11206	233	7239	2218	501	1749	4468
channel_184_read_194	194	2759	2938	87	2122	474	163	342	979
channel_184_read_199	199	845	889	24	619	172	54	98	324
channel_184_read_198	198	229	262	20	178	44	7	40	91
channel_322_read_48	48	1373	1508	51	1103	214	56	191	461
channel_322_read_49	49	893	965	59	728	124	41	113	278
channel_289_read_75	75	2351	2331	88	1612	530	209	189	928
channel_97_read_94	94	6899	7841	742	5421	1275	203	1145	2623
channel_209_read_183	183	2003	2370	71	1506	442	55	422	919
channel_97_read_91	91	8048	8832	15	5961	1651	436	1220	3307
channel_63_read_35	35	12447	13473	77	8818	2946	683	1709	5338
channel_497_read_231	231	2726	2960	195	1989	602	135	369	1106
channel_497_read_230	230	1805	2220	560	1340	419	46	461	926
channel_97_read_99	99	9314	11614	10931	7258	1828	228	2528	4584
channel_182_read_109	109	16508	17327	12	12758	2816	934	1753	5503
channel_209_read_48	48	4145	5050	66	3104	920	121	1026	2067
channel_257_read_69	69	948	1040	200	692	173	83	175	431
channel_420_read_47	47	6030	6772	527	4395	1382	253	995	2630
channel_495_read_38	38	6765	7781	809	4944	1504	317	1333	3154
channel_253_read_42	42	3565	4356	338	2612	822	131	922	1875
channel_495_read_36	36	2066	2374	2226	1562	449	55	363	867
channel_495_read_37	37	2642	2929	5	1921	612	109	396	1117
channel_495_read_34	34	1069	1128	185	719	278	72	131	481
channel_494_read_63	63	6925	7746	56	5123	1546	256	1077	2879
channel_495_read_33	33	1747	1912	1	1269	398	80	245	723
channel_495_read_30	30	1519	1913	7928	1150	330	39	433	802
channel_495_read_31	31	4463	5378	2363	3220	1071	172	1087	2330
channel_253_read_40	40	7126	7972	36	5338	1538	250	1096	2884
channel_253_read_46	46	2332	2636	129	1786	469	77	381	927
channel_284_read_24	24	4725	5505	1287	3564	1022	139	919	2080
channel_284_read_21	21	944	1140	1025	735	186	23	219	428
channel_284_read_20	20	1368	1522	19	1045	259	64	218	541
channel_189_read_174	174	6658	7457	94	5221	1150	287	1086	2523
channel_189_read_175	175	2369	3083	5754	1823	496	50	764	1310
channel_284_read_28	28	10171	11657	97	7402	2381	388	1874	4643
channel_129_read_3	3	3603	4332	37	2661	810	132	861	1803
channel_410_read_73	73	455	518	83	345	88	22	85	195
channel_410_read_72	72	2708	2962	349	1946	616	146	400	1162
channel_157_read_111	111	1173	1228	41	853	257	63	118	438
channel_410_read_70	70	2147	2319	14	1633	387	127	299	813
channel_269_read_108	108	1778	1953	23	1390	330	58	233	621
channel_291_read_173	173	7500	8176	98	5736	1417	347	1023	2787
channel_498_read_119	119	2298	2487	81	1646	542	110	299	951
channel_269_read_100	100	6201	7214	70	4793	1253	155	1168	2576
channel_131_read_118	118	5446	5888	62	3976	1175	295	737	2207
channel_70_read_22	22	659	703	6	496	134	29	73	236
channel_123_read_12	12	878	970	105	719	130	29	121	280
channel_423_read_56	56	5949	6453	26	4395	1260	294	798	2352
channel_123_read_10	10	6990	7718	108	4982	1610	398	1126	3134
channel_253_read_48	48	4869	5410	2351	3558	1076	235	776	2087
channel_423_read_53	53	3926	4460	88	2944	852	130	664	1646
channel_123_read_17	17	6586	7226	15	5164	1183	239	879	2301
channel_123_read_14	14	7309	8398	46	5789	1309	211	1300	2820
channel_462_read_125	125	9404	10163	284	6643	2158	603	1362	4123
channel_79_read_143	143	2420	2962	6866	1770	570	80	622	1272
channel_79_read_145	145	248	270	4733	175	66	7	29	102
channel_423_read_59	59	610	663	21	467	117	26	79	222
channel_423_read_58	58	4003	4553	20	2964	931	108	658	1697
channel_332_read_32	32	1826	2109	17	1441	346	39	322	707
channel_33_read_1	1	5082	5693	20	4007	912	163	774	1849
channel_33_read_0	0	2198	2497	50	1658	459	81	380	920
channel_33_read_3	3	10149	11373	162	7810	1918	421	1645	3984
channel_449_read_169	169	266	293	157	198	61	7	34	102
channel_449_read_164	164	429	508	317	329	93	7	86	186
channel_33_read_9	9	7393	8532	5	5850	1344	199	1338	2881
channel_449_read_160	160	1232	1311	18	941	215	76	155	446
channel_20_read_33	33	9473	11026	20	7251	1966	256	1809	4031
channel_20_read_31	31	450	486	23	351	80	19	55	154
channel_20_read_30	30	2097	2407	165	1464	553	80	390	1023
channel_20_read_37	37	2356	2609	14	1793	470	93	346	909
channel_20_read_36	36	9489	11004	72	6922	2292	275	1790	4357
channel_20_read_35	35	4242	4999	11	3266	866	110	867	1843
channel_20_read_39	39	5626	6497	1989	4294	1161	171	1042	2374
channel_20_read_38	38	5400	6129	31	4070	1176	154	883	2213
channel_332_read_33	33	1137	1273	157	851	244	42	178	464
channel_388_read_59	59	1686	1862	310	1278	318	90	266	674
channel_412_read_127	127	558	622	18	414	117	27	91	235
channel_296_read_54	54	2940	3320	271	2054	715	171	551	1437
channel_70_read_29	29	7449	8630	30	5679	1564	206	1387	3157
channel_388_read_53	53	4186	4715	102	3342	718	126	655	1499
channel_388_read_54	54	5937	6632	2096	4687	1059	191	886	2136
channel_412_read_128	128	8229	9288	63	5866	1920	443	1502	3865
channel_388_read_56	56	3611	4084	27	2867	641	103	576	1320
channel_106_read_19	19	378	404	33	279	83	16	42	141
channel_308_read_4	4	11116	12297	12	8840	1923	353	1534	3810
channel_74_read_40	40	4832	5683	9	3762	954	116	967	2037
channel_307_read_29	29	1590	1684	37	1108	386	96	190	672
channel_106_read_11	11	3222	3547	5019	2533	564	125	450	1139
channel_106_read_10	10	8890	9921	2976	7008	1562	320	1351	3233
channel_106_read_13	13	1041	1173	271	828	173	40	172	385
channel_307_read_23	23	2979	3858	4282	2261	655	63	942	1660
channel_307_read_22	22	7568	8494	5826	5422	1778	368	1294	3440
channel_106_read_16	16	5767	6514	4047	4552	1031	184	931	2146
channel_74_read_42	42	3299	3841	20	2528	688	83	625	1396
channel_74_read_43	43	1430	1628	280	1119	267	44	242	553
channel_371_read_79	79	9725	10683	38	7262	2058	405	1363	3826
channel_371_read_78	78	792	870	112	593	180	19	97	296
channel_371_read_77	77	2479	2693	21	1776	567	136	350	1053
channel_371_read_72	72	1764	1946	77	1337	371	56	238	665
channel_268_read_94	94	556	642	81	442	101	13	99	213
channel_510_read_96	96	10453	11710	263	7241	2643	569	1826	5038
channel_510_read_97	97	11271	12792	47	8186	2655	430	1951	5036
channel_510_read_90	90	5778	7335	4377	4390	1211	177	1734	3122
channel_458_read_158	158	4589	4554	6819	3037	1066	486	451	2003
channel_510_read_92	92	4523	5084	208	3268	998	257	818	2073
channel_510_read_93	93	7626	8460	20	5405	1746	475	1309	3530
channel_458_read_157	157	1280	1347	34	924	254	102	169	525
channel_458_read_156	156	227	232	25	175	39	13	18	70
channel_510_read_98	98	2342	2655	528	1680	554	108	421	1083
channel_510_read_99	99	2495	2789	57	1803	605	87	381	1073
channel_458_read_152	152	3179	3253	40	2328	611	240	314	1165
channel_269_read_80	80	3032	3383	17	2207	705	120	471	1296
channel_269_read_82	82	1838	2006	58	1455	304	79	247	630
channel_264_read_73	73	5649	6396	4792	3975	1359	315	1062	2736
channel_269_read_84	84	4183	5280	246	3213	902	68	1165	2135
channel_269_read_85	85	5331	6086	5	4112	1069	150	905	2124
channel_269_read_86	86	1785	1844	70	1294	374	117	176	667
channel_269_read_87	87	4276	4854	98	3248	908	120	698	1726
channel_269_read_88	88	2691	3052	31	2047	546	98	459	1103
channel_261_read_37	37	530	611	5	430	91	9	90	190
channel_393_read_82	82	2307	2924	6402	1746	516	45	662	1223
channel_317_read_64	64	1729	2146	499	1283	402	44	461	907
channel_209_read_43	43	3884	4502	23	2919	830	135	753	1718
channel_393_read_81	81	6325	7725	1020	4741	1349	235	1635	3219
channel_359_read_60	60	8701	9605	23	6193	1968	540	1444	3952
channel_393_read_84	84	6225	6758	35	4516	1373	336	869	2578
channel_393_read_85	85	6458	7628	7942	4666	1581	211	1381	3173
channel_261_read_31	31	10572	12334	19	8234	2042	296	2058	4396
channel_393_read_89	89	4986	5643	618	3543	1234	209	866	2309
channel_234_read_21	21	8727	10490	9132	6481	1900	346	2109	4355
channel_234_read_22	22	2772	3385	150	2095	583	94	707	1384
channel_234_read_24	24	3633	4078	277	2565	908	160	605	1673
channel_234_read_25	25	1140	1094	17	837	180	123	77	380
channel_262_read_8	8	2302	2561	17	1832	411	59	318	788
channel_262_read_9	9	658	730	50	513	120	25	97	242
channel_262_read_6	6	662	795	4	523	125	14	147	286
channel_262_read_7	7	9532	11009	8	7648	1638	246	1723	3607
channel_324_read_121	121	3045	3534	5355	2093	834	118	607	1559
channel_262_read_2	2	8385	9632	10	6725	1436	224	1471	3131
channel_262_read_0	0	2578	2981	40	2073	449	56	459	964
channel_262_read_1	1	6381	7194	22	5184	1025	172	985	2182
channel_51_read_68	68	6542	7120	49	4822	1445	275	853	2573
channel_233_read_48	48	6077	6652	22	4439	1357	281	856	2494
channel_51_read_60	60	5135	5939	108	3710	1189	236	1040	2465
channel_51_read_61	61	7362	8268	72	5745	1341	276	1182	2799
channel_233_read_47	47	1134	1300	67	871	210	53	219	482
channel_51_read_63	63	4364	5279	2408	3363	922	79	994	1995
channel_51_read_64	64	3843	4408	1040	2882	847	114	679	1640
channel_51_read_65	65	6982	7686	30	5275	1380	327	1031	2738
channel_159_read_62	62	2764	2999	44	1872	712	180	415	1307
channel_233_read_42	42	6436	7327	1600	4698	1475	263	1154	2892
channel_376_read_37	37	2145	2406	53	1522	521	102	363	986
channel_376_read_32	32	7003	8636	6826	5129	1662	212	1845	3719
