query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_338_read_10	10	10483	10435	3311	9113	512	858	810	2180
channel_338_read_11	11	2217	2208	5	1922	122	173	164	459
channel_338_read_12	12	4045	4016	2392	3488	222	335	306	863
channel_338_read_13	13	5718	5759	317	5016	290	412	453	1155
channel_338_read_14	14	8438	8479	2884	7359	445	634	675	1754
channel_338_read_15	15	5458	5604	13	4827	266	365	511	1142
channel_338_read_17	17	787	811	22	632	71	84	108	263
channel_338_read_18	18	6698	7211	7052	6045	333	320	833	1486
channel_338_read_19	19	5354	5513	2489	4554	377	423	582	1382
channel_420_read_1	1	3931	3967	11	3569	135	227	263	625
channel_355_read_97	97	244	265	5063	197	22	25	46	93
channel_439_read_2	2	5069	5807	480	4390	403	276	1014	1693
channel_247_read_35	35	5939	6095	17	5416	204	319	475	998
channel_251_read_31	31	1187	1253	85	1047	61	79	145	285
channel_437_read_53	53	3003	3404	5399	2560	242	201	602	1045
channel_247_read_31	31	1672	1882	1416	1524	89	59	269	417
channel_247_read_30	30	2516	2531	118	2274	94	148	163	405
channel_247_read_33	33	3481	3502	18	3111	168	202	223	593
channel_247_read_32	32	2901	3047	15	2681	119	101	247	467
channel_392_read_82	82	1781	1822	2784	1546	112	123	164	399
channel_392_read_81	81	3054	3299	4152	2464	312	278	523	1113
channel_392_read_80	80	1428	1664	9730	1153	163	112	348	623
channel_20_read_102	102	7728	7983	67	6916	336	476	731	1543
channel_20_read_106	106	3439	3721	4008	2824	321	294	576	1191
channel_20_read_108	108	3522	3699	2257	3039	250	233	410	893
channel_210_read_128	128	5934	6071	80	5310	285	339	476	1100
channel_286_read_14	14	5008	4895	112	4300	254	454	341	1049
channel_286_read_12	12	5416	5688	4830	4700	356	360	632	1348
channel_148_read_116	116	6899	6875	75	6083	318	498	474	1290
channel_286_read_10	10	4343	5085	1772	3726	386	231	973	1590
channel_148_read_114	114	1961	2078	4955	1656	154	151	268	573
channel_286_read_19	19	763	821	1441	618	75	70	128	273
channel_170_read_93	93	13613	14193	47	12357	576	680	1260	2516
channel_170_read_90	90	4585	5326	2483	4044	325	216	957	1498
channel_25_read_50	50	5720	5963	31	4948	340	432	675	1447
channel_25_read_51	51	1132	1205	64	991	76	65	138	279
channel_25_read_56	56	3598	3651	5625	3139	185	274	327	786
channel_25_read_57	57	8521	8682	41	7476	446	599	760	1805
channel_25_read_59	59	7427	7813	126	6675	367	385	771	1523
channel_401_read_34	34	11864	12307	9	10357	730	777	1220	2727
channel_401_read_37	37	1055	995	37	873	56	126	66	248
channel_204_read_233	233	4617	4749	24	4180	193	244	376	813
channel_158_read_22	22	5378	5389	893	4566	344	468	479	1291
channel_385_read_138	138	4882	5144	34	4347	268	267	529	1064
channel_158_read_27	27	3936	4178	18	3468	237	231	473	941
channel_158_read_26	26	2589	2658	3631	2148	195	246	315	756
channel_179_read_6	6	1809	1805	16	1648	63	98	94	255
channel_179_read_4	4	1953	2003	1992	1671	128	154	204	486
channel_385_read_130	130	5835	6073	8	5100	336	399	637	1372
channel_179_read_2	2	6140	6206	3	5605	214	321	387	922
channel_385_read_133	133	575	625	1398	483	42	50	100	192
channel_317_read_19	19	7476	7746	59	6709	374	393	663	1430
channel_137_read_61	61	1822	1765	8	1487	125	210	153	488
channel_137_read_63	63	1167	1149	899	908	104	155	137	396
channel_137_read_64	64	7035	6912	4060	5968	413	654	531	1598
channel_146_read_28	28	2690	2713	18	2426	99	165	188	452
channel_317_read_10	10	4841	5048	12	4369	232	240	447	919
channel_317_read_16	16	2521	2712	6017	2098	249	174	365	788
channel_321_read_207	207	4607	4632	8	4126	170	311	336	817
channel_428_read_24	24	2000	2103	77	1740	129	131	234	494
channel_466_read_29	29	12814	12594	23	11330	528	956	736	2220
channel_103_read_117	117	497	637	965	435	45	17	157	219
channel_466_read_20	20	3869	4203	6979	3426	257	186	520	963
channel_466_read_27	27	809	973	2005	688	76	45	209	330
channel_466_read_25	25	8151	8341	1368	7219	418	514	704	1636
channel_101_read_34	34	3850	4022	137	3185	327	338	510	1175
channel_212_read_43	43	1034	1015	28	928	34	72	53	159
channel_212_read_40	40	3556	3666	1851	3185	180	191	301	672
channel_212_read_41	41	661	790	6248	577	49	35	164	248
channel_150_read_10	10	7143	7437	2875	6334	411	398	692	1501
channel_150_read_11	11	2587	2701	8594	2188	204	195	309	708
channel_212_read_44	44	2210	2404	2853	1906	152	152	346	650
channel_212_read_45	45	3737	3856	4777	3287	201	249	368	818
channel_150_read_18	18	2870	2950	41	2319	291	260	340	891
channel_150_read_19	19	994	1131	693	824	96	74	211	381
channel_45_read_88	88	5820	6467	45	5115	393	312	959	1664
channel_354_read_38	38	2757	3135	151	2401	193	163	541	897
channel_340_read_180	180	5660	5846	31	5095	238	327	513	1078
channel_340_read_181	181	5796	6304	38	5173	327	296	804	1427
channel_253_read_6	6	3542	3621	16	3158	174	210	289	673
channel_253_read_5	5	1734	1722	16	1572	54	108	96	258
channel_253_read_2	2	8197	8464	34	7490	335	372	639	1346
channel_253_read_9	9	4161	4232	2998	3712	186	263	334	783
channel_17_read_71	71	2952	3035	166	2572	173	207	290	670
channel_17_read_72	72	6912	6988	1362	6061	352	499	575	1426
channel_17_read_75	75	4322	4625	4176	3724	303	295	598	1196
channel_17_read_74	74	2164	2138	688	1870	108	186	160	454
channel_17_read_77	77	3175	3190	9	2845	131	199	214	544
channel_17_read_76	76	4430	4392	3126	3691	300	439	401	1140
channel_17_read_79	79	3999	4149	3200	3189	379	431	581	1391
channel_17_read_78	78	1832	1927	1652	1552	120	160	255	535
channel_300_read_104	104	2312	2627	2161	2019	169	124	439	732
channel_408_read_89	89	2839	3361	7918	2391	265	183	705	1153
channel_408_read_86	86	2791	3041	686	2384	190	217	467	874
channel_210_read_2	2	1498	1559	24	1308	91	99	160	350
channel_210_read_9	9	2777	2760	175	2403	146	228	211	585
channel_34_read_38	38	5491	5837	2567	4820	297	374	720	1391
channel_268_read_48	48	1440	1498	7	1247	76	117	175	368
channel_197_read_26	26	5237	5296	39	4716	214	307	366	887
channel_84_read_9	9	2783	3333	4643	2423	202	158	708	1068
channel_197_read_24	24	7805	8251	416	6885	493	427	873	1793
channel_197_read_25	25	3596	3665	31	3231	127	238	307	672
channel_34_read_31	31	3176	3378	91	2778	202	196	398	796
channel_34_read_32	32	6600	6732	31	6021	246	333	465	1044
channel_34_read_33	33	6182	6916	3808	5437	441	304	1038	1783
channel_34_read_34	34	2571	2529	29	2232	118	221	179	518
channel_34_read_35	35	10023	10426	131	8838	523	662	1065	2250
channel_34_read_36	36	1847	1899	41	1665	77	105	157	339
channel_268_read_46	46	8113	8379	16	7153	430	530	796	1756
channel_253_read_50	50	1645	1798	1692	1348	159	138	291	588
channel_253_read_51	51	5821	6140	10	5151	325	345	664	1334
channel_253_read_52	52	1902	1963	4763	1627	143	132	193	468
channel_101_read_144	144	8502	8683	83	7524	439	539	720	1698
channel_103_read_132	132	3228	3656	3778	2712	279	237	665	1181
channel_177_read_42	42	11779	12257	39	10373	658	748	1226	2632
channel_103_read_136	136	4075	4386	43	3483	265	327	638	1230
channel_204_read_192	192	8735	9374	175	7709	494	532	1171	2197
channel_101_read_39	39	4113	4306	4282	3672	208	233	426	867
channel_31_read_22	22	5856	5973	3845	5094	327	435	552	1314
channel_31_read_23	23	4209	4094	2653	3483	258	468	353	1079
channel_31_read_20	20	8894	8656	3091	7417	531	946	708	2185
channel_31_read_26	26	11654	11170	14	9743	673	1238	754	2665
channel_31_read_24	24	192	227	8064	167	14	11	46	71
channel_84_read_2	2	1632	1945	17	1362	160	110	423	693
channel_410_read_126	126	1947	2175	5553	1602	172	173	401	746
channel_261_read_29	29	4882	5280	730	4306	305	271	669	1245
channel_410_read_120	120	4526	4682	40	3996	241	289	445	975
channel_420_read_19	19	5206	5523	8	4651	293	262	579	1134
channel_420_read_14	14	1673	1780	36	1474	117	82	189	388
channel_261_read_23	23	4208	4197	397	3704	174	330	319	823
channel_321_read_21	21	1596	1603	26	1391	85	120	127	332
channel_420_read_17	17	5059	5184	43	4336	339	384	509	1232
channel_420_read_10	10	8590	8715	2794	6986	759	845	970	2574
channel_261_read_27	27	4003	3945	28	3532	159	312	254	725
channel_321_read_25	25	2513	2468	60	2145	143	225	180	548
channel_321_read_24	24	6081	6090	3521	5188	354	539	548	1441
channel_131_read_152	152	1748	1947	4045	1483	133	132	331	596
channel_133_read_4	4	8586	8647	27	7457	439	690	751	1880
channel_375_read_39	39	2000	2012	29	1778	87	135	147	369
channel_133_read_8	8	3966	4177	4422	3602	181	183	394	758
channel_131_read_159	159	165	196	1927	144	11	10	41	62
channel_401_read_4	4	8415	8482	15	7387	427	601	668	1696
channel_30_read_4	4	2256	2289	11	1993	105	158	191	454
channel_375_read_31	31	7149	7147	50	6266	347	536	534	1417
channel_375_read_30	30	5986	6268	561	5108	446	432	714	1592
channel_116_read_22	22	5087	6102	3445	4425	431	231	1246	1908
channel_116_read_21	21	1250	1395	2474	1050	99	101	246	446
channel_116_read_27	27	1549	1710	127	1325	123	101	262	486
channel_116_read_26	26	4138	4191	2095	3716	169	253	306	728
channel_116_read_24	24	7258	7311	37	6551	261	446	499	1206
channel_404_read_104	104	1149	1246	1595	969	105	75	172	352
channel_404_read_101	101	3307	3305	24	2929	152	226	224	602
channel_111_read_7	7	197	267	4178	175	20	2	72	94
channel_404_read_109	109	7885	7907	27	6955	365	565	587	1517
channel_404_read_108	108	8254	8409	34	7275	374	605	760	1739
channel_308_read_46	46	899	1010	2265	806	52	41	152	245
channel_308_read_47	47	4782	4901	3956	4139	298	345	464	1107
channel_308_read_40	40	6207	6169	142	5542	231	434	396	1061
channel_5_read_128	128	1884	2012	1645	1591	147	146	274	567
channel_197_read_105	105	7858	8734	3476	6875	548	435	1311	2294
channel_197_read_102	102	4994	5185	1925	4519	188	287	478	953
channel_354_read_111	111	3855	4497	3798	3290	342	223	865	1430
channel_247_read_161	161	10937	11770	1890	9392	790	755	1588	3133
channel_160_read_37	37	2428	2372	9	2095	124	209	153	486
channel_160_read_36	36	7148	7373	1	6241	378	529	754	1661
channel_160_read_35	35	6747	6807	45	5867	359	521	581	1461
channel_160_read_31	31	9258	9232	24	8081	442	735	709	1886
channel_160_read_30	30	3978	3905	1	3426	209	343	270	822
channel_160_read_39	39	11957	12220	6	10374	709	874	1137	2720
channel_160_read_38	38	4291	4427	615	3683	263	345	481	1089
channel_58_read_112	112	4595	5007	3376	4015	289	291	703	1283
channel_123_read_84	84	6795	6899	3346	6029	316	450	554	1320
channel_123_read_87	87	7863	8152	20	7097	345	421	710	1476
channel_123_read_86	86	1662	1676	29	1487	73	102	116	291
channel_123_read_80	80	2335	2785	5492	1934	249	152	602	1003
channel_58_read_114	114	2149	2407	474	1907	110	132	390	632
channel_58_read_115	115	8787	9447	16281	7712	554	521	1181	2256
channel_79_read_15	15	2086	2119	18	1820	113	153	186	452
channel_79_read_12	12	8401	8550	31	7502	384	515	664	1563
channel_79_read_11	11	11735	11765	29	10300	585	850	880	2315
channel_354_read_119	119	726	755	3811	559	73	94	123	290
channel_145_read_10	10	1547	1598	65	1319	109	119	170	398
channel_184_read_100	100	3717	4043	4114	3313	189	215	541	945
channel_184_read_101	101	1802	1879	24	1681	42	79	156	277
channel_288_read_19	19	4889	4874	1522	4352	209	328	313	850
channel_51_read_148	148	3615	3924	5456	3085	280	250	559	1089
channel_288_read_16	16	6964	6754	28	5878	406	680	470	1556
channel_51_read_142	142	1873	1887	12	1613	105	155	169	429
channel_288_read_11	11	8516	8561	9	7404	441	671	716	1828
channel_288_read_13	13	14144	13320	894	11423	966	1755	931	3652
channel_120_read_3	3	210	279	2910	187	21	2	71	94
channel_47_read_56	56	1870	2137	4317	1677	109	84	351	544
channel_120_read_6	6	1165	1338	1520	969	109	87	260	456
channel_120_read_9	9	414	450	255	370	29	15	51	95
channel_332_read_52	52	5538	5730	1091	4860	304	374	566	1244
channel_158_read_133	133	1413	1387	2504	1129	104	180	154	438
channel_332_read_55	55	14549	14458	45	12411	897	1241	1150	3288
channel_109_read_114	114	39	45	3856	38	1	0	6	7
channel_163_read_175	175	1380	1448	21	1163	98	119	187	404
channel_283_read_29	29	6514	6312	6653	5456	360	698	496	1554
channel_106_read_7	7	2272	2365	23	2082	80	110	203	393
channel_106_read_6	6	1766	1751	33	1545	71	150	135	356
channel_106_read_3	3	2599	2660	4932	2274	145	180	241	566
channel_262_read_151	151	7692	8199	2495	7000	356	336	843	1535
channel_357_read_77	77	6653	7392	1979	6073	337	243	982	1562
channel_357_read_75	75	5799	5915	864	5273	208	318	434	960
channel_357_read_73	73	3377	3946	5608	2933	252	192	761	1205
channel_393_read_14	14	1413	1556	3124	1188	129	96	239	464
channel_461_read_13	13	623	777	1621	555	44	24	178	246
channel_393_read_16	16	4799	4731	125	4018	303	478	410	1191
channel_461_read_14	14	6786	7708	950	5821	507	458	1380	2345
channel_393_read_12	12	7629	7724	1600	6678	401	550	645	1596
channel_258_read_139	139	4603	4606	31	4100	173	330	333	836
channel_393_read_19	19	2009	1965	76	1735	87	187	143	417
channel_456_read_1	1	1472	1611	2148	1196	136	140	279	555
channel_144_read_69	69	1368	1368	16	1191	79	98	98	275
channel_78_read_186	186	3360	3776	3017	2910	252	198	614	1064
channel_78_read_183	183	3043	3358	31	2645	226	172	487	885
channel_469_read_8	8	6445	6668	16	5723	312	410	633	1355
channel_78_read_181	181	7859	8306	727	6892	481	486	933	1900
channel_78_read_180	180	1593	1595	18	1355	99	139	141	379
channel_469_read_7	7	4413	4402	18	3918	201	294	283	778
channel_142_read_30	30	3669	3731	33	3214	201	254	316	771
channel_78_read_189	189	8479	9052	34	7479	492	508	1081	2081
channel_112_read_17	17	3522	4017	3782	2998	288	236	731	1255
channel_112_read_14	14	5522	5922	64	4943	285	294	694	1273
channel_112_read_15	15	1023	1117	7184	804	110	109	203	422
channel_475_read_167	167	1038	1175	2474	886	94	58	195	347
channel_149_read_16	16	3446	3533	16	3053	180	213	300	693
channel_350_read_32	32	4345	4611	2875	3858	244	243	509	996
channel_449_read_78	78	2402	2466	27	2116	99	187	251	537
channel_345_read_22	22	11048	11406	2492	9681	613	754	1112	2479
channel_345_read_27	27	5951	5934	5900	5064	347	540	523	1410
channel_445_read_103	103	3238	3418	1431	2872	187	179	359	725
channel_296_read_4	4	7054	6886	519	5896	496	662	494	1652
channel_296_read_6	6	9421	10226	6662	8138	634	649	1454	2737
channel_436_read_51	51	1781	2188	6875	1516	139	126	533	798
channel_296_read_8	8	9088	9311	13	8113	426	549	772	1747
channel_120_read_78	78	3152	3620	3966	2744	234	174	642	1050
channel_436_read_55	55	8058	9522	3670	7186	549	323	1787	2659
channel_487_read_18	18	1436	1577	14	1268	92	76	217	385
channel_215_read_69	69	6760	6886	8	5937	360	463	589	1412
channel_422_read_22	22	2347	2578	4084	2028	181	138	369	688
channel_215_read_66	66	6308	6495	3914	5439	380	489	676	1545
channel_487_read_17	17	8767	8986	38	7555	584	628	847	2059
channel_487_read_16	16	5738	5723	23	5132	215	391	376	982
channel_487_read_11	11	4994	5555	264	4321	349	324	885	1558
channel_487_read_12	12	5839	5854	21	5217	254	368	383	1005
channel_99_read_114	114	1948	1930	22	1691	91	166	148	405
channel_454_read_22	22	6375	6902	64	5539	410	426	953	1789
channel_438_read_20	20	8004	7985	47	6874	451	679	660	1790
channel_438_read_21	21	7074	7660	30	6375	367	332	918	1617
channel_378_read_59	59	10028	10684	38	8911	549	568	1224	2341
channel_149_read_19	19	1695	1733	118	1497	92	106	144	342
channel_326_read_13	13	715	768	4503	558	76	81	134	291
channel_326_read_17	17	2545	2607	143	2248	147	150	212	509
channel_8_read_3	3	3775	3782	3144	3288	189	298	305	792
channel_58_read_29	29	8740	9215	16	7999	389	352	827	1568
channel_124_read_42	42	3819	4225	1095	3330	277	212	618	1107
channel_124_read_40	40	7846	8294	5007	6969	414	463	911	1788
channel_124_read_41	41	2807	3031	2096	2321	266	220	444	930
channel_444_read_90	90	4482	4597	3141	3717	350	415	530	1295
channel_157_read_52	52	8188	8513	3465	7068	522	598	923	2043
channel_157_read_51	51	5386	5519	16	4783	255	348	481	1084
channel_157_read_55	55	1197	1216	416	990	92	115	134	341
channel_157_read_54	54	4560	4744	4379	3801	329	430	614	1373
channel_8_read_5	5	1803	1898	93	1572	124	107	202	433
channel_25_read_125	125	4794	5255	4838	4065	364	365	826	1555
channel_25_read_124	124	1866	2144	4614	1584	136	146	424	706
channel_115_read_64	64	7328	7141	38	6194	467	667	480	1614
channel_115_read_60	60	4492	4604	49	3896	250	346	458	1054
channel_115_read_68	68	4733	4841	37	4287	180	266	374	820
channel_115_read_69	69	2672	2987	141	2334	179	159	474	812
channel_444_read_15	15	4203	4339	19	3781	198	224	360	782
channel_407_read_79	79	8339	8720	1615	7461	377	501	882	1760
channel_407_read_76	76	1328	1644	3176	1139	116	73	389	578
channel_407_read_75	75	645	850	1029	583	41	21	226	288
channel_407_read_72	72	2923	3133	2061	2637	147	139	349	635
channel_129_read_175	175	6320	6340	24	5662	220	438	458	1116
channel_6_read_19	19	2478	2540	2263	2134	170	174	236	580
channel_129_read_170	170	5714	5623	79	4933	274	507	416	1197
channel_129_read_171	171	10432	10563	19	9438	358	636	767	1761
channel_84_read_75	75	6850	7636	904	6060	438	352	1138	1928
channel_444_read_11	11	4668	4861	312	3918	375	375	568	1318
channel_129_read_178	178	1489	1470	41	1305	72	112	93	277
channel_314_read_21	21	930	1032	1903	838	60	32	134	226
channel_6_read_15	15	2635	2779	1866	2375	128	132	276	536
channel_370_read_9	9	1602	1716	1076	1409	105	88	202	395
channel_28_read_21	21	2949	3283	5409	2591	202	156	490	848
channel_241_read_45	45	3958	4064	23	3463	230	265	371	866
channel_283_read_225	225	7341	7491	9	6562	339	440	590	1369
channel_283_read_220	220	6925	7518	1749	5947	501	477	1070	2048
channel_401_read_71	71	3115	3222	82	2755	150	210	317	677
channel_218_read_17	17	10702	11135	2615	9500	544	658	1091	2293
channel_462_read_82	82	6628	6511	845	5677	358	593	476	1427
channel_462_read_85	85	1520	1513	77	1292	108	120	113	341
channel_462_read_84	84	2002	2418	3991	1761	143	98	514	755
channel_218_read_11	11	3586	3878	7611	2898	330	358	650	1338
channel_309_read_62	62	4501	4601	2097	3881	288	332	432	1052
channel_40_read_17	17	3469	3665	2112	3019	249	201	397	847
channel_40_read_16	16	1681	1671	21	1462	92	127	117	336
channel_309_read_69	69	1073	1048	50	914	60	99	74	233
channel_309_read_68	68	1757	1842	51	1525	101	131	216	448
channel_40_read_11	11	2277	2245	23	2006	91	180	148	419
channel_166_read_13	13	7689	7788	7538	6797	376	516	615	1507
channel_157_read_35	35	3224	3307	45	2796	193	235	318	746
channel_166_read_11	11	3395	3489	265	3071	145	179	273	597
channel_359_read_69	69	99	131	5932	91	6	2	34	42
channel_503_read_78	78	6891	7032	56	5768	496	627	768	1891
channel_395_read_30	30	5869	5912	4629	5155	280	434	477	1191
channel_395_read_32	32	7496	7459	4	6659	335	502	465	1302
channel_395_read_35	35	7758	7826	41	6777	393	588	656	1637
channel_395_read_37	37	7327	7392	13	6462	352	513	578	1443
channel_395_read_36	36	2594	2610	19	2187	181	226	242	649
channel_141_read_1	1	304	368	2043	280	17	7	71	95
channel_203_read_79	79	8130	8762	4922	7242	414	474	1106	1994
channel_431_read_99	99	217	258	5849	185	20	12	53	85
channel_431_read_95	95	2356	2695	8794	2039	194	123	462	779
channel_203_read_75	75	8592	8576	21	7713	295	584	568	1447
channel_431_read_93	93	1967	2317	5668	1693	175	99	449	723
channel_393_read_141	141	3553	3811	3126	3104	235	214	472	921
channel_78_read_89	89	1667	2003	5628	1440	148	79	415	642
channel_78_read_84	84	5540	5999	81	4950	319	271	730	1320
channel_148_read_30	30	4577	4673	4063	4056	227	294	390	911
channel_148_read_33	33	11461	11432	4	9981	571	909	880	2360
